symbol,session_date,day_open,day_close,day_high,day_low,day_volume,bars_in_day,daily_rv,daily_ret,daily_abs_ret,daily_range_pct,daily_trend_strength,rv_3,rv_long,rv_impulse,range_3,range_long,range_ratio,trend_freq,sum_ret_3,sum_abs_ret_3,conditions_3,rel_vol,rv_impulse_z,range_ratio_z,trend_freq_z,conditions_3_z,rel_vol_z,regime_label,macro_regime_id
TSLA,2024-05-10,173.0,168.46,173.0599,167.75,68283615.0,78,0.0020934193871369254,-0.026242774566473948,0.026242774566473948,0.030693063583815024,0.8550066855971069,0.0031279724125666537,0.0043529762630887,-0.3304739067446411,0.030282638985612103,0.03929797993575954,-0.26059846313927343,0.6666666666666666,-0.02422898321489919,0.061291920277836365,0.3953046201199602,-0.29905887089754807,-0.8120484594085916,-0.9003162247550114,3.183289513016898,-0.6489415908178107,-0.9583943881293445,Flat,0
TSLA,2024-05-13,170.0,171.87,175.4,169.0,60098235.0,74,0.002534204953951118,0.01100000000000012,0.01100000000000012,0.03764705882352944,0.29218749999224175,0.0027371219421013786,0.004255800207591397,-0.44137452123459714,0.029804595852731753,0.0389618968952663,-0.26792148214205913,0.6666666666666666,-0.02530728409716254,0.062370221160099715,0.4057590235989448,-0.09887909234206954,-1.1193772848879593,-0.8655700237120366,2.4712632910008914,-0.5760660253543158,-0.259593765597284,Range Bound,3
TSLA,2024-05-28,176.82,176.74,177.13,174.82,16429628.0,38,0.00470665208337825,-0.0004524375070692477,0.0004524375070692477,0.013064133016627092,0.034632034629376904,0.002109631509094331,0.0031098789487579064,-0.38806898560869774,0.030873428980388428,0.0351204456650927,-0.12888750887100373,0.6666666666666666,-0.03283875262863101,0.05483875262863125,0.5988237344269678,-0.15899712698803778,-0.9275124076613166,-0.2943459194900173,2.0571382570765913,-0.07362811136537085,-0.5416663306996296,Range Bound,3
TSLA,2024-05-29,174.11,176.21,178.15,173.93,50949646.0,78,0.002837532477653227,0.012061340531847708,0.012061340531847708,0.024237550973522478,0.4976303317330244,0.0031114254748220976,0.003135041755372093,-0.007561495670674839,0.02713475180799051,0.03208955016367488,-0.167715119250999,0.3333333333333333,-0.015695212073543074,0.037695212073543316,0.4163713916559966,-1.440705255683503,0.15738333633752602,-0.42981781876412034,0.4696978773426031,-0.6036975755791942,-4.8130922734548935,Range Bound,3
TSLA,2024-05-30,178.62,178.83,182.67,175.38,72821568.0,78,0.0029543764710962712,0.0011756802149816004,0.0011756802149816004,0.04081289889150146,0.028806584361435978,0.003359463171660865,0.003059705553240313,0.09346221234691693,0.02498291427122633,0.03074956899729085,-0.20768374066721773,0.0,0.02260890302477858,0.023513778038917077,0.9615168337555461,-0.2979875475715834,0.4399589411510732,-0.589957691770767,-0.8722960579219771,1.1065635102355726,-0.5052541014743965,Range Bound,3
TSLA,2024-05-31,178.5,178.09,180.32,173.82,55837094.0,78,0.002964809477317283,-0.002296918767507039,0.002296918767507039,0.036414565826330535,0.06307692307519189,0.003499520344042583,0.00302837489713614,0.14459933191740534,0.02603819429388367,0.030138744700725157,-0.14624701974809434,0.0,0.012784583239760061,0.013689458253898557,0.9338991845880648,0.0591868158335132,0.5703044549384763,-0.31246010659334017,-0.7958223940875562,1.0163333556598395,0.32507536430981654,Range Bound,3
TSLA,2024-06-03,178.13,176.38,182.6389,174.49,64873924.0,78,0.003159652850529322,-0.009824285634087437,0.009824285634087437,0.045746926402065895,0.21475291143120442,0.0029189061420222605,0.00306609566686915,-0.04919588080039016,0.03382167189711815,0.03028761479241916,0.11036286668150803,0.0,0.01094010197932227,0.015533939514336348,0.7042704734700987,-0.14411894196662162,0.014783718430439682,0.6935425720306042,-0.7958223940875562,0.3091044277950257,-0.1444060676280217,Range Bound,3
TSLA,2024-06-04,174.75,174.72,177.755,174.0,55629390.0,78,0.002283699448887121,-0.00017167381974247942,0.00017167381974247942,0.02148783977110155,0.007989347536245587,0.003026279599647625,0.003063456493876236,-0.01220980135004819,0.040991463706632626,0.03194641144742282,0.24930391692811069,0.0,-0.010945524186612876,0.013296884616576077,0.8231639418250369,0.032678637693172356,0.11660008599380016,1.1965070523117227,-0.7958223940875562,0.7317780968601104,0.25853955614282503,Range Bound,3
TSLA,2024-06-05,175.35,174.96,176.15,172.13,53005871.0,78,0.0019200744108147966,-0.002224123182206883,0.002224123182206883,0.02292557741659544,0.09701492536889661,0.002802720592244575,0.002965229358911673,-0.05636360383619156,0.034549777333165985,0.03088247612628738,0.11221216367260976,0.0,-0.012292878221336956,0.012292878221336956,0.9999991865215221,-0.08228329057395896,0.028576865306194365,0.5521715609788257,-0.7958223940875562,1.205868601025588,0.006739008183019789,Range Bound,3
TSLA,2024-06-06,174.56,177.94,179.73,172.73,66074926.0,78,0.0022592402359669535,0.01936296975252061,0.01936296975252061,0.040100824931255726,0.4828571428451015,0.0024544755700770795,0.0027155691746959263,-0.10108805911646625,0.030053447863254288,0.029730977923890973,0.010787858362677824,0.0,-0.0122200826360368,0.0122200826360368,0.9999991816755979,-0.08948266545792671,-0.07014380068669689,0.1524760906594614,-0.7958223940875562,1.092377594592059,0.0032470351490971557,Range Bound,3
TSLA,2024-06-07,176.22,177.4,179.35,175.58,51870474.0,78,0.002004021081302381,0.006696175235501034,0.006696175235501034,0.021393712404948258,0.3129973474654752,0.0021543380318896233,0.002771366179673127,-0.25185587221779615,0.0281714140396509,0.03131304396363447,-0.105726937893098,0.0,0.016967172750571247,0.02175876675446997,0.7797852306695333,0.1309039940902494,-0.45408721296482346,-0.26711483074872644,-0.7958223940875562,0.34747346929277284,0.6317298649439332,Range Bound,3
TSLA,2024-06-10,176.11,173.79,178.57,173.17,46143986.0,78,0.0017157777986657147,-0.013173584691386186,0.013173584691386186,0.030662654023053803,0.4296296296156217,0.002061111909361377,0.0027624263490896727,-0.2928625747781532,0.02814003825093313,0.03038310884574779,-0.07669338668967313,0.0,0.02383502180581476,0.028283268170228526,0.8427248659918043,-0.0718270466734218,-0.5171989380084543,-0.04789454511144392,-0.72449002978948,0.5589853840091211,0.15170709376392988,Range Bound,3
TSLA,2024-06-11,173.92,170.58,174.75,167.41,60622023.0,78,0.0026548137338592032,-0.019204231830726615,0.019204231830726615,0.04220331186752532,0.45504087192381887,0.001993013038645016,0.0026805836335611318,-0.2963856741086774,0.030719063786419254,0.029684668365700224,0.03425272488921956,0.0,0.012885560296635457,0.03923272967940783,0.32843896199782163,-0.1630822229006113,-0.454164778507358,0.6008874490982958,-0.6571287147636811,-1.0019284848686167,-0.05186849071869132,Range Bound,3
TSLA,2024-06-12,171.14,177.19,180.55,169.8,82901256.0,78,0.003174244199029416,0.03535117447703651,0.03535117447703651,0.0628140703517588,0.5627906976654614,0.002124870871275766,0.002475399798609227,-0.15269021728142385,0.03141989276517579,0.03259858625079005,-0.03682768951047884,0.0,-0.025681641286611767,0.039073991757613835,0.6572564910530958,0.08408146967214239,0.1588403347661687,0.3663736309632732,-0.5927645698277563,0.08251574478806818,0.8491637405035943,Range Bound,3
TSLA,2024-06-13,188.3,182.565,191.08,181.23,101874742.0,78,0.007494465200196859,-0.0304567180031865,0.0304567180031865,0.05231014338821042,0.5822335025269412,0.002514945243851444,0.002509070970746846,0.0023384687253856003,0.04522667874744598,0.036456238188613675,0.21557450976691148,0.0,0.0029733579549237055,0.06772899099914931,0.04390080927018327,0.35325710899267354,0.8826454789259317,1.89631988744259,-0.5927645698277563,-1.951773125681814,1.7037194881357016,Choppy,2
TSLA,2024-06-14,185.83,177.965,186.0,176.92,75044532.0,78,0.0025073926503113744,-0.04232362912339238,0.04232362912339238,0.04886186299305824,0.8661894272950476,0.004441174377695159,0.0029630798436569047,0.40468850261844735,0.05244250853583151,0.03760596263828457,0.33255480019738975,0.0,-0.014309775356876608,0.08501212431094962,0.1683262686304948,0.5593509352246016,2.78512728429812,2.4223764380133668,-0.5927645698277563,-1.5788975508114587,2.116513894694445,Choppy,2
TSLA,2024-06-17,177.95,187.52,188.81,177.0,101589159.0,78,0.0029847226657819044,0.05377915144703582,0.05377915144703582,0.0663669570103962,0.8103302286076056,0.0043920340165125495,0.002917338160956314,0.4091196865383201,0.05466202557767582,0.03885069235495735,0.34144326524013074,0.3333333333333333,-0.037429172649542375,0.10813152160361539,0.34614484872690854,0.17895541466090023,2.267823123691852,2.0611112685777053,0.7244900297894801,-0.8496744602172714,0.8190796272083892,Choppy,2
TSLA,2024-06-18,186.56,184.881,187.2,182.37,63191446.0,78,0.0023854078244916325,-0.008999785591766729,0.008999785591766729,0.02588979416809597,0.3476190476056221,0.004328860172096712,0.0028998451424815724,0.4006457928580576,0.05584632113055495,0.04091269541579038,0.31116317120112424,0.6666666666666666,-0.01900119567954306,0.1265594985736147,0.15013645275408768,0.47228600072325405,1.9454055481335344,1.635411876878424,1.9713861442910432,-1.401869765687564,1.5093058357660252,Choppy,2
TSLA,2024-06-20,184.74,181.52,185.21,179.66,50387127.0,78,0.002583648862224005,-0.017429901483165477,0.017429901483165477,0.030042221500487232,0.5801801801608651,0.002625841046861637,0.0029100159800420234,-0.10275695716537456,0.047039538057183465,0.041352890855489814,0.12884612320739627,0.6666666666666666,0.002455736731876712,0.10510256616219493,0.023365143096844784,-0.02255905016120471,-0.056671804768335665,0.6557300944226104,1.7056889479978212,-1.667571557382666,0.1251556802154739,Range Bound,3
TSLA,2024-06-21,182.3,183.03,183.95,180.69,51192146.0,78,0.0023023582427750978,0.00400438837081718,0.00400438837081718,0.01788261108063626,0.2239263803555682,0.002651259784165847,0.0029763734251829444,-0.11567025870700569,0.04076632422632646,0.042064555263879,-0.031349106801914474,0.3333333333333333,0.027349464372103616,0.08020883852196803,0.3409781448815214,-0.24899226826610568,-0.20637513503454602,-0.17359420331276845,0.39995702865550203,-0.5497006959569046,-0.47542975028775264,Range Bound,3
TSLA,2024-06-24,184.95,182.6578,188.8,182.55,57581326.0,78,0.0031547154739006078,-0.012393619897269392,0.012393619897269392,0.033792917004595836,0.36675199998914293,0.0024238049764969114,0.0029806852258637585,-0.20681383511166299,0.024604875583073147,0.03984273387881705,-0.4819952786473714,0.0,-0.022425298704115026,0.030434075445749387,0.736848121954888,-0.19004284837730842,-0.5927139168209282,-2.5566742394606257,-0.7427773389316465,0.5870095705257768,-0.31802504188466507,Range Bound,3
TSLA,2024-06-25,184.4,187.44,187.97,182.01,57172455.0,78,0.002383520101670517,0.016485900216919758,0.016485900216919758,0.03232104121475059,0.5100671140781783,0.0026802408596332365,0.0030957546651235813,-0.14412454579848483,0.02723924986190644,0.041082654338781804,-0.4109269303688604,0.0,-0.02581913300961769,0.03382790975125205,0.7632492095131584,-0.07243065647020186,-0.37723767048220547,-1.9264239893882165,-0.6661999411340408,0.6144854769189959,-0.03890892424878213,Range Bound,3
TSLA,2024-06-26,186.55,196.4,197.755,186.36,89539172.0,78,0.002965505044989599,0.05280085767890652,0.05280085767890652,0.061082819619404885,0.8644142167475886,0.002613531272782074,0.0031625288954240617,-0.1906690417309288,0.027998856433327557,0.04124849305795149,-0.387450797786336,0.0,0.008096668690467546,0.03288390848500633,0.24621970444791372,-0.07955674376213141,-0.6703486052394629,-1.6960641188203296,-0.5927645698277564,-1.0253565688537607,-0.06010795306635025,Range Bound,3
TSLA,2024-06-27,195.17,197.48,198.72,194.05,67746733.0,78,0.0027037070849629478,0.011835835425526575,0.011835835425526575,0.0239278577650253,0.4946466809215177,0.0028345802068535744,0.0031935980265371013,-0.11925394156672775,0.042398925946250436,0.04313644383313944,-0.017245169902174107,0.3333333333333333,0.056893137998556886,0.08168037779309567,0.6965336421109155,0.258861175762422,-0.4254091135591222,-0.028373624975659855,0.9689627469165776,0.3977901855597158,0.7800367959484468,Trending,1
TSLA,2024-06-28,199.58,198.0,203.2,195.26,84422306.0,78,0.003072167025473505,-0.007916624912315928,0.007916624912315928,0.0397835454454354,0.19899244331993685,0.0026842440772076874,0.003146544315130455,-0.15890510764616417,0.039110572866393585,0.03924782257446609,-0.0035031297572837863,0.3333333333333333,0.08112259332135285,0.08112259332135285,0.9999998767297943,0.03419812197165001,-0.5788247989720078,-0.002981686007234924,0.9689627469165776,1.264516554532098,0.003595583669609278,Trending,1
TSLA,2024-07-01,201.02,209.8601,213.23,200.85,128264784.0,78,0.004504920369063167,0.043976221271515126,0.043976221271515126,0.06158591184956718,0.71406300483493,0.0029137930518086837,0.0027043144976581193,0.07460696109014527,0.041598074276621856,0.03799516278018859,0.09059499560726691,0.3333333333333333,0.05672006819211717,0.07255331801674902,0.7817707297868304,0.2542535405599687,0.5433251603325585,0.35102471331031143,0.8816306816042534,0.6014911314563638,0.9297485162438591,Trending,1
TSLA,2024-07-02,218.82,231.24,231.3,218.06,183146822.0,78,0.006704726559874495,0.056758979983548175,0.056758979983548175,0.06050635225299337,0.9380664652412942,0.00342693149316654,0.0029040672695332982,0.16555246585425745,0.04176577168667595,0.039267567665839484,0.061678201743707424,0.3333333333333333,0.04789543178472577,0.06372868160935763,0.7515520964766368,0.6725186370377877,0.9861058870170261,0.18065460517524562,0.801360539838165,0.5453159476247554,2.7304588285053146,Trending,1
TSLA,2024-07-03,234.56,246.95,248.35,234.25,154762136.0,78,0.004616069480885661,0.05282230559345158,0.05282230559345158,0.060112551159617986,0.8787234042407017,0.004760604651470389,0.0032760676589425573,0.37372991724135723,0.053958603182665314,0.038681507190099204,0.33285543620387187,0.6666666666666666,0.09281857634274737,0.10865182616737923,0.8542752669155028,1.0287100219536685,1.8534345067649867,1.3504557835241433,2.179449376770341,0.8465355588413556,3.6076256807486646,Trending,1
TSLA,2024-07-05,249.89,251.42,252.37,242.4601,141458717.0,78,0.0034011680489237474,0.006122693985353589,0.006122693985353589,0.03965704910160468,0.15439106347808035,0.005275238803274441,0.0034991338245819606,0.4105075277247246,0.06073493842072617,0.04210378288925141,0.3663814598891078,1.0,0.15355750684851488,0.15355750684851488,0.9999999348778217,0.7100445107062043,1.7847403773843409,1.4446362045552847,3.1832895763502242,1.276985179903269,1.6977539511393152,Trending,1
TSLA,2024-07-08,247.74,252.91,259.439,244.57,149659119.0,78,0.004563603782289226,0.02086865261968196,0.02086865261968196,0.0600185678533948,0.3477032752649041,0.004907321363227968,0.0035808857432519346,0.3151173067786542,0.05342531750473867,0.04306526564936315,0.21556792836866087,0.6666666666666666,0.11570397956235334,0.11570397956235334,0.9999999135725567,0.48632121852560706,1.1997569724528319,0.7255073116622445,1.3729240731750962,1.2769848099742855,0.8531255721658345,Trending,1
TSLA,2024-07-09,250.98,262.4099,265.61,250.3,153859101.0,78,0.003653467209970135,0.0455410789704358,0.0455410789704358,0.06100087656386964,0.7465643370223777,0.004193613770699545,0.003807010297203347,0.0967184129645828,0.053262722704872485,0.047278861326639,0.11917338713255353,0.3333333333333333,0.07981365219848713,0.07981365219848713,0.9999998747081675,0.31791197473174904,0.26527432743957674,0.2963212730444399,0.16071967536478438,1.276984393940928,0.2858575174274566,Trending,1
TSLA,2024-07-10,262.8,263.2599,267.59,257.86,121261676.0,78,0.002541961149697863,0.0017499999999999183,0.0017499999999999183,0.03702435312024338,0.047266187049081074,0.0038727463470610356,0.0038568854708103,0.004103910211040192,0.05355883117295637,0.04999965728256638,0.06876453347773638,0.3333333333333333,0.07253242557547135,0.07253242557547135,0.9999998621306466,0.13178707168985163,-0.15332440520395005,0.05384761925568511,0.10966000029399273,1.205412500091727,-0.2776950006062111,Trending,1
TSLA,2024-07-11,263.27,240.87,271.0,239.65,205550774.0,78,0.006253514328451172,-0.08508375432065929,0.08508375432065929,0.11907927223003,0.7145135566128186,0.0035863440473190744,0.0038727295756130348,-0.07682605653479324,0.052681265845835934,0.050469988473115665,0.04288102527254149,0.3333333333333333,0.06815973159011768,0.06815973159011768,0.9999998532858289,-0.10629936126117487,-0.5506176562907856,-0.07841729408866427,0.056367165177716845,1.1558780874879575,-1.0119010201176706,Trending,1
TSLA,2024-07-12,235.76,248.33,251.84,233.0912,145511346.0,78,0.0053278857097883965,0.05331693247370217,0.05331693247370217,0.07952494061757727,0.6704429083377041,0.0041496475627063895,0.004201530503959191,-0.012425428868943217,0.07236816730471433,0.05626963373417817,0.25161146071383506,0.6666666666666666,-0.03779267535022357,0.132374833291095,0.28549741333492423,0.34511213948845565,-0.35046546691841607,0.7552398337419998,1.1649647043071505,-0.96174227517108,0.3083257960411865,Range Bound,3
TSLA,2024-07-15,256.02,252.67,265.6,251.73,134733205.0,78,0.005639397605969106,-0.013084915240996753,0.013084915240996753,0.054175455042574934,0.2415284787266146,0.00470778706264581,0.004463948366441737,0.05318418515681268,0.07854285532261689,0.061829342019433374,0.23926632733921036,0.6666666666666666,-0.030016821846957198,0.14015068679436138,0.21417533079410886,-0.014151793395190907,-0.10187466395000223,0.6423149707796028,1.0560384996723284,-1.0854098460354353,-0.7988835844381501,Choppy,2
TSLA,2024-07-16,255.31,256.43,258.62,245.8001,120673621.0,78,0.003647944449380709,0.0043868238611883825,0.0043868238611883825,0.05021307430182922,0.08736417600587364,0.00574026588140289,0.004720671424491297,0.1955541133658732,0.0842598892967274,0.06326853297914732,0.28651780712834585,0.6666666666666666,-0.04485173708795387,0.1514856020353582,0.2960791885468637,-0.09110929254575323,0.5108022027252656,0.8226297254259448,0.9597979239917175,-0.9143318241003042,-0.9609602983354126,Choppy,2
TSLA,2024-07-17,252.73,248.49,258.47,246.182,107377493.0,78,0.003745124105869276,-0.01677679737269011,0.01677679737269011,0.04862105804613635,0.34505208332623316,0.0048717425883794034,0.004634973832523051,0.04982103588284609,0.06130448998732715,0.06213124922437352,-0.013395981941465246,0.3333333333333333,0.0446188410938938,0.07078867157588731,0.6303103843806054,-0.20131630225429545,-0.08642670966085449,-0.3575583557143597,-0.3743847271606873,0.017325829389944907,-1.1944635305909328,Trending,1
TSLA,2024-07-18,251.2,249.28,257.14,247.2,103479563.0,78,0.003752686759896953,-0.007643312101910826,0.007643312101910826,0.03957006369426751,0.19315895371745256,0.00434415538707303,0.0043390135871225295,0.0011843115626686536,0.05100319579684683,0.06094271980368783,-0.17804607798452615,0.0,-0.02547488875249848,0.034248536474875246,0.7438239392491262,-0.28988012192458174,-0.24516615165671446,-0.972106810344937,-1.622333817696312,0.31123347210590174,-1.3522750656705333,Range Bound,3
TSLA,2024-07-19,247.81,239.19,249.01,236.83,81432517.0,78,0.003261793042957001,-0.03478471409547634,0.03478471409547634,0.049150558895928245,0.707717569772137,0.0037152517717156455,0.004252675315023658,-0.1351014831023167,0.046134732014077695,0.05888847105715278,-0.2440792147048821,0.0,-0.020033285613412555,0.02880693333578932,0.6954325344377478,-0.28857467879438387,-0.9002175515066896,-1.1532099967459273,-1.4396968859875767,0.08536629055030466,-1.2109679174552335,Range Bound,3
TSLA,2024-07-22,244.22,251.69,253.21,243.75,93097997.0,78,0.004572804775128354,0.030587175497502228,0.030587175497502228,0.03873556629268696,0.7896405919457866,0.003586534636241076,0.0042387378144269836,-0.1670786567063731,0.04578056021211071,0.05983782203658513,-0.2677783337427685,0.3333333333333333,-0.05920482357007728,0.05920482357007728,0.9999998310948719,-0.45223560264057105,-1.0572548656496237,-1.1428441620774799,-0.11733761107470313,1.0643489227035114,-1.5799338474203783,Trending,1
TSLA,2024-07-23,253.52,246.35,255.7594,245.63,86116946.0,78,0.0030349187816302585,-0.028281792363521685,0.028281792363521685,0.03995503313348061,0.7078405433510931,0.0038624281926607686,0.004239657913710897,-0.09318630374281628,0.042485396294294236,0.05770952188051435,-0.3062617214556582,0.6666666666666666,-0.011840850699884942,0.0730152016948894,0.16216964143533022,-0.26187047252796786,-0.6365872532224417,-1.211998015627297,1.0560384996723284,-2.0886994962951744,-1.0017511187937138,Range Bound,3
TSLA,2024-07-24,225.19,215.5,225.99,214.71,149232706.0,78,0.011742798575372823,-0.04303032994360312,0.04303032994360312,0.05009103423775479,0.8590425531743385,0.003623172199905204,0.004177803070876908,-0.14243522040287168,0.042613719440698604,0.05560493753747545,-0.26609569309236214,1.0,-0.0324793309614958,0.09365368195650026,0.3468024621664848,-0.28071639775797436,-0.9584411336623155,-1.1570818341201619,2.159545328981365,-1.1873464221108856,-1.0323419131106435,Range Bound,3
TSLA,2024-07-25,216.83,220.25,226.0,216.231,91248888.0,78,0.004358503556521819,0.01577272517640549,0.01577272517640549,0.04505372872757462,0.350087009921598,0.006450174044043811,0.005097886813444405,0.2352805992072442,0.04292721122130746,0.05691160564922658,-0.28199330975108916,1.0,-0.040724946809622575,0.10189929780462703,0.39965871885710047,0.2690842653826376,1.1155022958783796,-1.3161660007570075,1.8855117065187945,-0.9135785949407226,0.40558202918369163,Choppy,2
TSLA,2024-07-26,221.2,219.96,222.2799,215.33,87631508.0,78,0.0026480653809617914,-0.005605786618444797,0.005605786618444797,0.031419077757685286,0.17841983337321765,0.006378740304508299,0.004908385736251469,0.26202504667771487,0.04503326536627,0.04950905129898105,-0.09475404027317515,0.6666666666666666,-0.055539397130719315,0.08708484748353029,0.6377618191684251,-0.14444245753397786,1.1616888476570815,-0.5428708587010724,0.5627314148711381,-0.1819988793306613,-0.6860613772865531,Trending,1
TSLA,2024-07-29,224.91,232.125,234.27,224.7,121694870.0,78,0.004950384131597102,0.03207949846605307,0.03207949846605307,0.04255035347472332,0.7539184952800851,0.0062497891709521435,0.004640403703368809,0.29774580811196477,0.04218794690767156,0.04469846501299185,-0.05780458601894022,0.3333333333333333,-0.032863391385642426,0.0644088417384534,0.5102309775540108,-0.11476926661387322,1.2480160085646594,-0.35521442965700967,-0.6200388169548852,-0.5927352999567208,-0.5552519175420441,Range Bound,3
TSLA,2024-07-30,232.08,222.68,232.41,220.0,92570388.0,78,0.0029850573759452334,-0.04050327473285076,0.04050327473285076,0.05347294036539123,0.7574536663839014,0.003985651023026903,0.004571502355931609,-0.13714090515205188,0.03967438665332774,0.04353595485620669,-0.09288131573399902,0.3333333333333333,0.04224643702401376,0.053458010260903355,0.7902731305392315,0.21360696601814627,-1.3029555117747293,-0.49968516494506643,-0.6200388169548855,0.4207888083833318,0.2874729078544893,Trending,1
TSLA,2024-07-31,227.91,232.1,234.68,226.7875,59418768.0,78,0.0043330669880221094,0.01838445000219391,0.01838445000219391,0.03462989776666234,0.5308837503806162,0.0035278356295013746,0.004505213648588061,-0.24455015297674068,0.04248079053259995,0.04386194146256289,-0.03199501330495118,0.6666666666666666,-0.014029562885242486,0.07818855981734862,0.17943240192289053,-0.002845719100522879,-1.771744257213639,-0.1841506290327157,0.5073044865994517,-1.6392798782322944,-0.2485702880452955,Range Bound,3
TSLA,2024-08-01,227.51,216.7501,231.867,214.3328,75452295.0,78,0.0032774833147408027,-0.04729418487099468,0.04729418487099468,0.07707001890026811,0.6136521768806326,0.004089502831854814,0.004564007936803343,-0.10977751110981578,0.04355106386892563,0.042462825434615485,0.02530512828871726,0.6666666666666666,0.00996067373539622,0.09096722320109774,0.10949738037405782,-0.43619576266680277,-0.876128998670907,0.09381276737033607,0.45321671575685624,-1.6751434649084924,-1.3260981643610041,Range Bound,3
TSLA,2024-08-02,214.83,207.67,216.13,205.78,73301922.0,78,0.0038858923597551273,-0.0333286784899689,0.0333286784899689,0.048177628822790086,0.6917874395991697,0.0035318692262360477,0.00451648759228773,-0.24590673651544467,0.05505761901077389,0.04621282095521555,0.17512295103663902,0.6666666666666666,-0.06941300960165153,0.10618190960603935,0.6537177879171013,-0.17006962093265116,-1.5197938850364625,0.8895556851485702,0.45321671575685624,0.16179458420092696,-0.5048015125413808,Trending,1
TSLA,2024-08-05,185.15,198.87,203.8799,182.0,84761377.0,78,0.012544242135609543,0.07410207939508506,0.07410207939508506,0.11817391304347821,0.6270595386580333,0.0038321475541726793,0.004578897523967542,-0.17803246313509294,0.053292515163240184,0.04611552794790173,0.1446461385215066,0.6666666666666666,-0.06223841335876967,0.09900731336315749,0.6286243405498403,-0.1989833936205454,-1.0463730755686032,0.8474006891125512,0.5450726791096698,0.14407358902423334,-0.5388546097619561,Trending,1
TSLA,2024-08-06,200.75,200.36,202.9,192.67,67007720.0,78,0.003800542245611466,-0.0019427148194270938,0.0019427148194270938,0.05095890410958913,0.03812316715467597,0.0065692059367018244,0.005376041260015662,0.20044034730278287,0.08114052025551215,0.054059362622980854,0.40609965724343555,1.0,-0.006520783965878518,0.15472494275604864,0.04214435906895827,-0.024621426864814416,1.3118959421316476,2.2520445634551294,1.75634529935338,-1.7210887129280257,0.27040463173892554,Choppy,2
