ts_signal,ts_entry,entry_price,ret_1,ret_3,ret_6,atr_14,atr_pct_14,vwap_session,vwap_dist,vwap_dist_atr,vol_ratio_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,rv_12,tod_sin,tod_cos,best_param_id,best_R,best_exit_reason,best_exit_price,best_exit_ts,best_stop_atr,best_target_atr,best_hold_bars,symbol,side,split,ts_ny,regime_id,regime_pmax
2025-05-28 13:35:00,2025-05-28 13:40:00+00:00,362.41,0.0023622874048795,0.0008147040301965,0.0098868609537465,1.5006214285714268,0.0041411875555625,362.2664814600324,0.0002718765332402,0.0656518280305873,1.6999395933316284,0.0048845777048003,0.0022215169787369,0.0014212189367074,0.001241841789356,0.0023780052246967,0.0804665687167258,0.99675730813421,S0.5_T0.75_H6,-0.99999999999999,STOP,361.606525,2025-05-28 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-05-28 13:40:00+00:00,2,0.8280836060883222
2025-05-30 13:40:00,2025-05-30 13:45:00+00:00,356.2976,0.005365946079548,-0.0057506402311749,-0.0035295807159408,1.532821428571432,0.0043017510098124,355.7781759012756,0.0015346217602593,0.3567435113652128,1.5729642589015884,0.007184171753315,0.0053181786290604,0.0005472532098505,0.0013187399144039,0.0033117369200294,0.1604112808577602,0.9870502626379128,S0.75_T2.0_H12,2.6666666666666528,TARGET,359.50181428571426,2025-05-30 10:15:00-04:00,0.75,2.0,12,TSLA,LONG,train,2025-05-30 13:45:00+00:00,4,0.8204999715336637
2025-06-02 13:30:00,2025-06-02 13:35:00+00:00,346.465,0.002137925871382,-0.0149181829235504,-0.0127857340953141,1.861464285714281,0.0053721913007627,345.3879,0.0032095238095238,0.5974328965292306,2.5720210383262825,0.0150178932178931,0.0086580086580086,0.0026946608946608,0.0036652236652236,0.0041003702889378,0.0,1.0,S0.5_T0.75_H6,1.500000000000007,TARGET,347.9060982142857,2025-06-02 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-06-02 13:35:00+00:00,4,0.5060003389784807
2025-06-02 17:30:00,2025-06-02 17:35:00+00:00,339.82,0.0048079142833935,0.0052811050768323,0.0049114056382616,0.8998285714285755,0.002647800645682,338.8458100168045,0.0029254648752221,1.1048659875481754,1.6853016537515977,0.0051159369114878,0.0046933851224104,0.0001430084745763,0.000279543314501,0.0017655641988407,-0.6631226582407953,-0.748510748171101,S1.0_T0.75_H6,0.7499999999999778,TARGET,340.53829107142855,2025-06-02 13:35:00-04:00,1.0,0.75,6,TSLA,LONG,train,2025-06-02 17:35:00+00:00,3,0.9919485436484183
2025-06-03 13:40:00,2025-06-03 13:45:00+00:00,345.9,0.0038524530969364,0.0092942870625599,0.0127141930600638,1.4826928571428653,0.0042864783380828,345.54893199307094,0.0010149407543481,0.2367772969551798,1.7499805311584182,0.0052327262214512,0.0038161318300086,0.000318010985834,0.0010985834056085,0.0026248524085051,0.1604112808577602,0.9870502626379128,S0.75_T2.0_H6,2.6666666666666736,TARGET,349.08394285714286,2025-06-03 10:00:00-04:00,0.75,2.0,6,TSLA,LONG,train,2025-06-03 13:45:00+00:00,4,0.9995611044964572
2025-06-04 17:40:00,2025-06-04 17:45:00+00:00,334.34,0.004021773491543,0.0045711110940298,0.0032950932968381,0.9274357142857153,0.0027735980449958,333.5851082439958,0.0023772108260188,0.8570855572629954,1.5201845404876988,0.0055625336443567,0.0040672289012501,0.0001196243794485,0.001375680363658,0.001426742066109,-0.7746049618276547,-0.6324453755953771,S0.75_T1.0_H6,1.3333333333333108,TARGET,335.30315,2025-06-04 13:55:00-04:00,0.75,1.0,6,TSLA,LONG,train,2025-06-04 17:45:00+00:00,3,0.9991016287164962
2025-06-10 13:35:00,2025-06-10 13:40:00+00:00,313.3785,0.0033565123816516,0.0166043007744025,0.0211410045724452,2.180899999999992,0.0069599489388862,313.155494715746,0.0006207285280167,0.0891857876353962,1.5544116287919012,0.0077868198500079,0.0033030157970321,0.0014360938247965,0.0030477102281793,0.0037225470316731,0.0804665687167258,0.99675730813421,S0.5_T0.75_H6,-0.99999999999998,STOP,312.24769642857143,2025-06-10 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-06-10 13:40:00+00:00,4,0.9992660028093432
2025-06-12 13:35:00,2025-06-12 13:40:00+00:00,327.78,0.0130013207778043,0.0044787259310676,0.010502285125459,1.6699928571428586,0.0050940041702162,325.0964788684178,0.0083533519349128,1.639840026781561,2.2510968065141665,0.0153735873228911,0.0128265743438009,0.000503301965928,0.0020437110131621,0.0051919238929456,0.0804665687167258,0.99675730813421,S0.75_T0.75_H6,0.9999999999999952,TARGET,329.1081803571428,2025-06-12 09:40:00-04:00,0.75,0.75,6,TSLA,LONG,train,2025-06-12 13:40:00+00:00,4,0.9999951894895369
2025-06-16 19:45:00,2025-06-16 19:50:00+00:00,329.61,0.0008476746287001,0.0017683959182815,0.0007565902693397,0.8968571428571457,0.0027208052890235,329.45053820651515,0.0005423116011982,0.1993202539652699,1.6739972469738231,0.002062923411238,0.0007563041270906,0.0003661689054947,0.0009404503786526,0.0012892470374769,-0.2393156642875578,0.970941817426052,S0.5_T0.75_H6,-0.9999999999999536,STOP,329.12836071428575,2025-06-16 15:50:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-06-16 19:50:00+00:00,3,0.9989965257971771
2025-06-18 13:35:00,2025-06-18 13:40:00+00:00,320.4597,0.0128188766435782,0.0105143280883956,0.0083409277525865,1.349471428571446,0.0042107557634171,318.0128261030361,0.0077045634293468,1.8297341052843168,2.735836546743679,0.0138850231838294,0.0128774782983131,0.000773834411917,0.0002337104735991,0.0042236157453592,0.0804665687167258,0.99675730813421,S0.5_T2.0_H6,4.0,TARGET,323.3089428571429,2025-06-18 09:45:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-06-18 13:40:00+00:00,4,0.9999943336352582
2025-06-20 13:30:00,2025-06-20 13:35:00+00:00,330.7612,0.0265465037667605,0.0214884531136571,0.0222866629164775,1.996442857142861,0.0060359259195273,330.0400333333334,0.0021767041560847,0.3606247301748283,5.705396752796908,0.0162048010642158,0.0084955859233281,0.0048373442979804,0.0028718708429072,0.0080455092566857,0.0,1.0,S0.5_T0.75_H6,-1.0000000000000095,STOP,329.6850928571428,2025-06-20 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-06-20 13:35:00+00:00,4,0.9999999420725406
2025-06-23 13:30:00,2025-06-23 13:35:00+00:00,332.6299,0.0317259034121985,0.0363147442677807,0.0327818041314208,2.1419714285714275,0.0064409539131013,332.305,0.0007517553487393,0.1167149088289827,6.512584285723865,0.0282660011125978,0.014899791012013,0.0130053675331899,0.0003608425673948,0.0092988946142738,0.0,1.0,S0.5_T2.0_H6,3.999999999999993,TARGET,337.19385714285715,2025-06-23 09:45:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-06-23 13:35:00+00:00,4,0.9999999457515895
2025-06-23 19:45:00,2025-06-23 19:50:00+00:00,349.12,0.003156205994347,0.0044790335870268,-0.0021173889145617,1.351792857142856,0.0038725552386136,348.25548132128665,0.0023333963924523,0.6025469615477216,1.6979177509174843,0.006044346406165,0.0032801443836479,0.0023488125590856,0.0004153894634315,0.002418644146582,-0.2393156642875578,0.970941817426052,S1.0_T2.0_H6,2.0000000000000178,TARGET,351.89358571428573,2025-06-24 09:30:00-04:00,1.0,2.0,6,TSLA,LONG,train,2025-06-23 19:50:00+00:00,2,0.757096055197246
2025-06-24 13:45:00,2025-06-24 13:50:00+00:00,349.82,0.009246031526854,0.0024037785218788,0.0022891817591118,2.2100285714285723,0.0063167135548305,348.9075543028547,0.0027508665994378,0.4354901604385972,1.5563752036478002,0.0101752079343756,0.0092034184125533,0.0002572384028352,0.000714551118987,0.0036611537844096,0.2393156642875577,0.970941817426052,S0.5_T0.75_H6,-1.000000000000007,STOP,348.67105357142856,2025-06-24 09:50:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-06-24 13:50:00+00:00,2,0.6953683293632843
2025-06-25 19:10:00,2025-06-25 19:15:00+00:00,327.64,0.0031943781700438,0.0105850314089335,0.0133240432600987,0.9584714285714344,0.0029252012103138,327.03627221576886,0.0019035823238453,0.6507526104985799,2.1016658736658,0.0038735274369773,0.0031892815723616,0.0006714276994444,1.2818165171292616e-05,0.0028171400201062,-0.7212024473438146,0.6927243535095993,S0.5_T0.75_H6,-0.9999999999999544,STOP,327.1493392857143,2025-06-25 15:15:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-06-25 19:15:00+00:00,3,0.6335793145827787
2025-06-26 13:40:00,2025-06-26 13:45:00+00:00,328.07,0.0052675413846707,0.0014184507712714,0.001448977199529,1.948499999999996,0.005939552818887,327.90317087580314,0.0004628160649795,0.0779210285844833,1.7747557473397906,0.012375973541022,0.0051058511530079,0.006264193504138,0.0010059288838761,0.0040672889065644,0.1604112808577602,0.9870502626379128,S1.0_T0.75_H6,-0.99999999999999,STOP,325.9971428571429,2025-06-26 09:50:00-04:00,1.0,0.75,6,TSLA,LONG,train,2025-06-26 13:45:00+00:00,4,0.995289767694093
2025-06-26 19:25:00,2025-06-26 19:30:00+00:00,327.78,0.0048008654246186,0.0064114063775389,0.0006713457682726,0.8615928571428526,0.0026283299995206,327.46922846250266,0.0010395397867586,0.3955134199085476,1.8637470174013044,0.0051539001250724,0.0048656233793966,0.0002440438058631,4.423293981269083e-05,0.0022169852290852,-0.5344658261278014,0.8451900855437946,S0.75_T0.75_H6,1.000000000000009,TARGET,328.44173035714283,2025-06-26 15:35:00-04:00,0.75,0.75,6,TSLA,LONG,train,2025-06-26 19:30:00+00:00,0,0.8612555913022368
2025-06-27 13:35:00,2025-06-27 13:40:00+00:00,323.4,0.0046484100423435,-0.0133908634858834,-0.0155393866318653,1.5383142857142909,0.0047563981377598,322.6184294166165,0.0024784199597536,0.521070753114229,2.3515498605506844,0.0091521860119968,0.0043905757219714,0.0042668975326201,0.0004947127574053,0.0046639966481664,0.0804665687167258,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999832,STOP,322.5511964285714,2025-06-27 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-06-27 13:40:00+00:00,4,0.9999031728344501
2025-06-27 19:55:00,2025-06-30 13:30:00+00:00,319.92,0.0010196673060462,0.004359085541059,0.0080620591709281,1.2867000000000002,0.0039737492279184,323.6407211399559,0.0004919050649911,0.1237886531780053,1.841947428962142,0.0039221741815935,0.0009264978381717,0.0021927115503396,0.0008029647930821,0.0016619637847253,-0.0804665687167257,0.99675730813421,S0.5_T2.0_H6,4.0,TARGET,323.1948142857143,2025-06-30 09:30:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-06-30 13:30:00+00:00,4,0.9999996542696519
2025-07-01 13:40:00,2025-07-01 13:45:00+00:00,297.8576,0.0131480778029245,-0.0644314840806102,-0.0630137368007146,3.2213214285714207,0.0108167000052765,295.7664926601896,0.0068617821423403,0.6343692751941977,2.773056648413849,0.018098787817736,0.0130022497565562,0.0037943655350726,0.0013021725261071,0.0214077619145709,0.1604112808577602,0.9870502626379128,S0.5_T2.0_H6,4.0,TARGET,304.32024285714283,2025-07-01 10:05:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-07-01 13:45:00+00:00,5,0.9999981283299989
2025-07-01 18:25:00,2025-07-01 18:30:00+00:00,300.99,0.0017623493679688,0.0028972161362795,0.0071350284356287,0.984885714285712,0.003272045562411,300.6169708465157,0.001272522104599,0.388907208144544,1.677339980185694,0.0026202657807307,0.0017607973421926,0.000299003322259,0.000560465116279,0.0018749303083336,-0.9991889981715696,0.0402659401094147,S0.5_T2.0_H6,4.000000000000047,TARGET,303.0769,2025-07-01 14:40:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-07-01 18:30:00+00:00,0,0.9638836279460576
2025-07-02 13:35:00,2025-07-02 13:40:00+00:00,309.93,0.0067670648393624,0.0231940345078158,0.0214781456195624,2.221528571428564,0.0071686492890448,309.3290809513839,0.0018261638574874,0.2547430881125981,2.1957972990234307,0.012197679859307,0.0067442198163893,0.0025653850497749,0.0028880749931427,0.0075428332484735,0.0804665687167258,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999898,STOP,308.73995,2025-07-02 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-07-02 13:40:00+00:00,4,0.999999879144297
2025-07-07 13:55:00,2025-07-07 14:00:00+00:00,291.61,0.0067787538279146,0.0011838280199764,-0.0735267480140809,2.797585714285719,0.0095939153439153,291.20804080147406,0.0013441673474827,0.1401062339303667,2.921022295167489,0.0115565843621398,0.0066529492455418,0.0018518518518517,0.0030517832647462,0.0222746025032084,0.391966609860075,0.9199794436588242,S0.5_T1.5_H6,3.000000000000004,TARGET,296.0731642857143,2025-07-07 10:05:00-04:00,0.5,1.5,6,TSLA,LONG,train,2025-07-07 14:00:00+00:00,6,0.94411586578935
2025-07-09 13:30:00,2025-07-09 13:35:00+00:00,299.01,0.0035528564004317,0.0062925477582512,0.0090907425582229,1.599878571428584,0.0053523755358756,298.3,0.0020407480512529,0.3812789363478533,1.894119866109533,0.0124786725101201,0.0047171389381419,0.0031782141781806,0.0045833193937974,0.0034335855341253,0.0,1.0,S0.5_T0.75_H6,-0.9999999999999885,STOP,298.14613214285714,2025-07-09 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-07-09 13:35:00+00:00,4,0.9996121797773778
2025-07-10 13:30:00,2025-07-10 13:35:00+00:00,304.36,0.0283943362487445,0.0235410120215608,0.0224247648627025,1.356799999999993,0.00445817178156,303.33666666666664,0.0032967514402751,0.7394850628930835,5.637183896284622,0.0186304790694618,0.0138660708418215,0.0043701123743183,0.0003942958533219,0.0084557586596789,0.0,1.0,S0.75_T2.0_H6,2.666666666666653,TARGET,307.6364571428571,2025-07-10 09:35:00-04:00,0.75,2.0,6,TSLA,LONG,train,2025-07-10 13:35:00+00:00,4,0.9999999701629139
2025-07-10 17:55:00,2025-07-10 18:00:00+00:00,305.31,0.0036743378840345,0.0057802252734611,0.0114068820064561,0.9968071428571404,0.003264475091877,304.4477862461403,0.002954360731278,0.9050033001107504,1.8296827758630656,0.0042574109243199,0.0035038491907153,0.0006553137891973,9.824794440729378e-05,0.0020011017195225,-0.9034504346103824,-0.4286925614030541,S0.5_T2.0_H6,4.0,TARGET,307.38862857142857,2025-07-10 14:20:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-07-10 18:00:00+00:00,0,0.9968532831846413
2025-07-14 17:00:00,2025-07-14 17:05:00+00:00,316.335,0.001805669836664,0.0025008322757002,0.0039637084135291,0.6526857142857158,0.0020635673410026,315.8810151234628,0.0012930692609225,0.6266183977763136,1.716383224322535,0.0031613392772454,0.0017705270479623,0.0011694963482878,0.0002213158809952,0.0011776675059001,-0.2393156642875574,-0.970941817426052,S0.75_T0.75_H6,-0.999999999999956,STOP,315.87280714285714,2025-07-14 13:10:00-04:00,0.75,0.75,6,TSLA,LONG,train,2025-07-14 17:05:00+00:00,3,0.9997782854441086
2025-07-16 13:30:00,2025-07-16 13:35:00+00:00,314.78,0.0129839703381816,0.0085196055178909,0.0115204181489914,1.3310571428571458,0.0042293389863721,314.3233,0.0012601681685841,0.2979586579947024,3.175865407033529,0.0095640599784125,0.0061003451005163,0.0028917777363299,0.0005719371415662,0.0042341291656569,0.0,1.0,S1.0_T2.0_H6,1.999999999999983,TARGET,317.63211428571424,2025-07-16 09:45:00-04:00,1.0,2.0,6,TSLA,LONG,train,2025-07-16 13:35:00+00:00,4,0.9999982735973422
2025-07-18 13:30:00,2025-07-18 13:35:00+00:00,325.17,0.0179879761829827,0.0188494173489229,0.0192882544376989,1.096449999999996,0.0033719617131884,324.0489333333333,0.0034378253458431,1.0195327344308611,5.900616531733946,0.012731927121711,0.0108461257422345,0.0012092255420909,0.0006765758373855,0.0053088449317212,0.0,1.0,S1.0_T0.75_H6,-0.9999999999999803,STOP,323.92510000000004,2025-07-18 09:35:00-04:00,1.0,0.75,6,TSLA,LONG,train,2025-07-18 13:35:00+00:00,4,0.999999997540371
2025-07-18 13:45:00,2025-07-18 13:50:00+00:00,326.03,0.005813880442613,0.0026511202314843,0.0215005375804071,1.4605142857142823,0.0044796929292221,324.54816460453367,0.004545089088324,1.0145983575515631,2.1660976524109508,0.0089562310216851,0.0056743244486702,0.001840321442812,0.0014415851302028,0.0054411423204938,0.2393156642875577,0.970941817426052,S0.5_T2.0_H6,4.00000000000002,TARGET,329.2281857142857,2025-07-18 09:55:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-07-18 13:50:00+00:00,4,0.9999890072201687
2025-07-21 18:05:00,2025-07-21 18:10:00+00:00,330.68,0.0033929144939135,0.0040604310370014,0.0024829687245546,0.670185714285716,0.0020268121765127,330.09781142963715,0.0017002013257209,0.8388549000362658,1.53188725040809,0.0038468517510435,0.0034536986632796,0.0003931530877638,0.0,0.0012401121217359,-0.9605181116313724,-0.2782174639164524,S0.5_T0.75_H6,-0.9999999999999268,STOP,330.3470535714286,2025-07-21 14:10:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-07-21 18:10:00+00:00,3,0.9999434222567681
2025-07-22 13:40:00,2025-07-22 13:45:00+00:00,329.12,0.0040453592660853,0.0018550342114592,0.0016267706116642,1.138778571428568,0.0034598607626802,328.3635137880892,0.002359136573831,0.6818588190825219,2.022814645714329,0.0060457556055175,0.003858540438719,0.000911162423285,0.0012760527435134,0.0019240322780404,0.1604112808577602,0.9870502626379128,S1.0_T0.75_H6,-0.9999999999999836,STOP,327.8783571428572,2025-07-22 09:45:00-04:00,1.0,0.75,6,TSLA,LONG,train,2025-07-22 13:45:00+00:00,2,0.8347557992262511
2025-07-23 19:55:00,2025-07-24 13:30:00+00:00,310.0,0.0012921257263006,0.0002252505922352,-0.0024444573257268,0.882242857142854,0.0026493779493779,332.63059063644846,0.0011093374280827,0.4187161851872322,1.853390628375608,0.0033033033033033,0.0013813813813813,0.0005405405405405,0.0013813813813814,0.0014323175257714,-0.0804665687167257,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999962,STOP,308.4338785714286,2025-07-24 09:30:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-07-24 13:30:00+00:00,5,1.0
2025-07-24 13:40:00,2025-07-24 13:45:00+00:00,304.99,0.0077526785959762,-0.0880110575029097,-0.0877858069106745,3.4997428571428566,0.0114766363020966,304.4791848434282,0.0015275382661522,0.1330998234973447,2.5178279932149588,0.0114282903474397,0.0077227040941809,0.0013117119480563,0.0023938743052024,0.0256375209799994,0.1604112808577602,0.9870502626379128,S0.5_T1.0_H6,2.0000000000000067,TARGET,308.62102142857145,2025-07-24 09:55:00-04:00,0.5,1.0,6,TSLA,LONG,train,2025-07-24 13:45:00+00:00,5,0.9999999999995417
2025-07-24 17:15:00,2025-07-24 17:20:00+00:00,304.08,0.0017335804249548,0.0046367346274509,0.0061536828772405,0.9344428571428612,0.0030729609177118,303.9693913560825,0.0003818289392869,0.1242544078859353,2.147356180809635,0.0054261054867793,0.0017610178716183,0.0029744923713889,0.000690595243772,0.0016380378688614,-0.464723172043768,-0.8854560256532101,S0.5_T1.5_H6,2.999999999999984,TARGET,305.53416428571427,2025-07-24 13:35:00-04:00,0.5,1.5,6,TSLA,LONG,train,2025-07-24 17:20:00+00:00,0,0.8513292876320403
2025-07-29 19:55:00,2025-07-30 13:30:00+00:00,322.18,0.0009961400400359,-0.0009329809415684,-0.0030445206653729,0.73818571428572,0.0022967819361721,321.1832496949819,0.0006743942284321,0.293625710743823,2.95947549902338,0.0028935905413814,0.0009023024268822,0.0016490354698196,0.0003422526446795,0.001495794994869,-0.0804665687167257,0.99675730813421,S0.5_T2.0_H6,3.999999999999982,TARGET,323.9935142857143,2025-07-30 09:30:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-07-30 13:30:00+00:00,4,0.9999999978981844
2025-07-30 13:40:00,2025-07-30 13:45:00+00:00,321.99,0.0051530055100105,0.0018650922409962,0.0009321112994276,1.13970714285715,0.003539463176575,321.95818328376794,0.0001298655783604,0.0366907555981722,1.5727086342440468,0.005438198757764,0.0051397515527949,0.0001086956521739,0.000189751552795,0.0031024438966554,0.1604112808577602,0.9870502626379128,S1.0_T1.0_H6,1.0000000000000224,TARGET,323.2604214285715,2025-07-30 10:10:00-04:00,1.0,1.0,6,TSLA,LONG,train,2025-07-30 13:45:00+00:00,4,0.9919869775573623
2025-07-30 19:55:00,2025-07-31 13:30:00+00:00,319.605,0.0055624662208312,0.0086126193256362,0.0110292918629896,1.4291285714285735,0.0044787632687598,318.2417943371702,0.0026582019581616,0.5935124941081557,2.258930456581766,0.0065655457707855,0.0055470243504966,0.0005327650506127,0.0004857563696761,0.0023994465709181,-0.0804665687167257,0.99675730813421,S0.75_T1.0_H6,1.3333333333333184,TARGET,321.0620785714286,2025-07-31 09:40:00-04:00,0.75,1.0,6,TSLA,LONG,train,2025-07-31 13:30:00+00:00,4,0.99999999695804
2025-08-01 17:45:00,2025-08-01 17:50:00+00:00,304.4361,0.001841500027137,0.0017263068727741,0.0038862459322155,1.1452785714285645,0.0037626603963091,304.3265388299903,0.000175639562421,0.0466796213108456,2.306281334534184,0.0026611472501478,0.0019547933504171,0.0003942440370589,0.0003121098626717,0.0026692599856612,-0.8229838658936564,-0.5680647467311559,S0.5_T0.75_H6,-0.9999999999999648,STOP,303.85911071428575,2025-08-01 13:50:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-08-01 17:50:00+00:00,2,0.5406315770185175
2025-08-04 13:30:00,2025-08-04 13:35:00+00:00,308.36,0.0188178951023129,0.0167216831951029,0.0192806438380114,1.4405142857142843,0.0046715584388629,307.67283333333336,0.0022232787129089,0.4759179922514399,3.220599519151756,0.0115446830700899,0.0023401340777483,9.728938793309848e-05,0.0091072596044084,0.0055501045244309,0.0,1.0,S0.75_T2.0_H12,2.666666666666674,TARGET,311.4124142857143,2025-08-04 10:05:00-04:00,0.75,2.0,12,TSLA,LONG,train,2025-08-04 13:35:00+00:00,4,0.9999999918532239
2025-08-05 13:35:00,2025-08-05 13:40:00+00:00,307.865,0.0060004239384776,-0.006646977758632,-0.0025812250668184,1.1659142857142797,0.0037870737790313,307.2413062308649,0.0020317025711608,0.5364834935115858,1.8967058580279004,0.0076591564923531,0.0061257011148977,0.0012706793977134,0.000262775979742,0.0040446588246808,0.0804665687167258,0.99675730813421,S0.5_T2.0_H6,3.9999999999999862,TARGET,310.28824285714285,2025-08-05 09:50:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-08-05 13:40:00+00:00,4,0.6415974953303057
2025-08-22 13:30:00,2025-08-22 13:35:00+00:00,321.5302,0.0048314543120798,0.000527207577251,-0.0008081562046217,0.8191785714285719,0.0025472762568132,321.2933333333333,0.0009224996631321,0.3621514002121928,2.798593966891539,0.0090487888304985,0.0002176684598403,0.0029229764607108,0.0059081439099473,0.0018960277810958,0.0,1.0,S0.5_T2.0_H6,3.999999999999946,TARGET,323.3285571428571,2025-08-22 09:35:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-08-22 13:35:00+00:00,4,0.8614786676256864
2025-08-25 13:35:00,2025-08-25 13:40:00+00:00,338.75,0.0035870700590934,-0.0013247399295847,0.0030254453612818,1.1343928571428583,0.0033491566742725,338.6253680413971,0.0002498655445746,0.074605510842186,1.7422648721454783,0.0078533258539752,0.0034838062058988,0.0042514245224528,0.0001180951256235,0.0028802074001433,0.0804665687167258,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999664,STOP,338.1431642857143,2025-08-25 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-08-25 13:40:00+00:00,2,0.7974430104542204
2025-08-26 13:40:00,2025-08-26 13:45:00+00:00,347.4394,0.0041535725583638,0.0023919664425635,-0.0025011153057519,1.447728571428566,0.0041672046614333,346.67559238322826,0.0021139507117577,0.5072826711205091,1.6242169805472375,0.0076854437120405,0.0040586051063585,0.0007771797012175,0.0028496589044644,0.0028492076624474,0.1604112808577602,0.9870502626379128,S1.0_T1.0_H6,0.9999999999999865,TARGET,348.92569999999995,2025-08-26 09:50:00-04:00,1.0,1.0,6,TSLA,LONG,train,2025-08-26 13:45:00+00:00,4,0.6546067651568742
2025-08-28 13:50:00,2025-08-28 13:55:00+00:00,351.285,0.0014245016653852,0.0013107518984994,0.0049946589740906,1.361050000000006,0.0038748754448398,351.0355926393452,0.0006104124146756,0.1575308479885609,1.571147905420935,0.0051541637010676,0.0013665480427046,0.0004555160142349,0.003332099644128,0.002769927046611,0.3166679938014725,0.9485364419471456,S0.5_T0.75_H6,-0.999999999999983,STOP,350.5641178571429,2025-08-28 09:55:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-08-28 13:55:00+00:00,2,0.9883138607795394
2025-08-28 19:10:00,2025-08-28 19:15:00+00:00,345.78,0.0019945323443059,0.0044315766049039,0.0043153921037856,0.595400000000008,0.0017218592841299,345.6047354163292,0.0005328815655524,0.3094803219194186,2.1584992695951217,0.0027181315773492,0.002050383326248,0.0006101987049906,5.754954611050933e-05,0.0011382694185669,-0.7212024473438146,0.6927243535095993,S0.75_T2.0_H12,2.666666666666648,TARGET,346.95651428571426,2025-08-29 09:30:00-04:00,0.75,2.0,12,TSLA,LONG,train,2025-08-28 19:15:00+00:00,3,0.9937191147346665
2025-09-04 13:30:00,2025-09-04 13:35:00+00:00,337.37,0.0099491452471364,0.0011566352105777,0.0035334151998986,1.026428571428576,0.0030423515662711,336.38666666666666,0.0029442567233782,0.9677569009510572,2.7020019860113407,0.0103740589246546,0.0040014227280811,0.00077064437726,0.0056019918193134,0.0037997040694422,0.0,1.0,S0.5_T0.75_H6,-0.999999999999979,STOP,336.78727142857144,2025-09-04 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,train,2025-09-04 13:35:00+00:00,4,0.9887227525065945
2025-09-05 13:35:00,2025-09-05 13:40:00+00:00,350.4561,0.0029400657429937,0.0342142332339518,0.0380354740873595,1.7663285714285697,0.0050403339225809,349.9295513058858,0.0014531744033885,0.2883091528674849,2.9620966286114423,0.0077046263142094,0.0030784262473219,0.0010592434399386,0.0035669566269488,0.0090118712723854,0.0804665687167258,0.99675730813421,S0.5_T2.0_H6,4.000000000000023,TARGET,354.6099142857143,2025-09-05 09:40:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-09-05 13:40:00+00:00,4,0.9999999619292391
2025-09-05 17:10:00,2025-09-05 17:15:00+00:00,350.39,0.0022857805889296,0.0038889414487366,0.006314595349779,0.9160000000000008,0.002614229858158,349.69057125112124,0.0019961435796647,0.763568503142734,1.7064202444595704,0.0038100402408745,0.0023687890636147,0.0004138245954508,0.0010274265818088,0.0012519546473282,-0.3919666098600749,-0.9199794436588242,S0.5_T2.0_H6,4.000000000000018,TARGET,352.22914285714285,2025-09-05 13:20:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-09-05 17:15:00+00:00,0,0.9999964512644763
2025-09-05 19:50:00,2025-09-05 19:55:00+00:00,350.6,0.0056623213199703,0.0066392185267193,0.0038608376326159,1.0301928571428465,0.0029383709559122,349.8334020633321,0.0021865314793723,0.7441305104697042,2.264121718278802,0.0065459212778093,0.0056474614945807,0.0006702795208213,0.0002281802624072,0.0018632894491417,-0.1604112808577606,0.9870502626379128,S0.5_T2.0_H6,4.000000000000047,TARGET,352.6932428571429,2025-09-08 09:30:00-04:00,0.5,2.0,6,TSLA,LONG,train,2025-09-05 19:55:00+00:00,4,0.9984267907494412
