symbol,ts_signal,ts_entry,entry_price,ret_1,ret_3,ret_6,ret_12,atr_14,atr_pct_14,vwap_session,vwap_dist,vwap_dist_atr,vol_ratio_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,rv_12,tod_sin,tod_cos,best_param_id,best_R,best_exit_reason,best_exit_price,best_exit_ts,best_stop_atr,best_target_atr,best_hold_bars,side,split,session_date,macro_regime_id,regime_label
NVDA,2025-06-06 13:40:00,2025-06-06 17:45:00+00:00,142.875,0.0049457299288923,0.0208598689743592,0.0192534429260855,0.0216461730285963,0.8059285714285745,0.0056398080575827,142.38699315907633,0.0035899708951972,0.6365413252620306,2.0435699958294715,0.007408677396781,0.0049335199440168,0.0023002099370188,0.0001749475157453,0.0049397428803126,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H3,-0.999999999999995,STOP,142.46168214285714,2025-06-06 09:55:00-04:00,0.5,0.75,3,LONG,train,2025-06-06,3,Range Bound
COIN,2025-06-06 17:00:00,2025-06-06 21:05:00+00:00,253.62,0.0045233304782034,0.0026443556475553,0.0024270180324739,0.0043990113135315,0.8801214285714261,0.0034690740370565,252.80525781419595,0.0035464109331865,1.0222932388596742,2.5167914796899584,0.0056758834078949,0.0040401253424252,0.0007686092114857,0.0008671488539839,0.0022257398741083,-0.2393156642875574,-0.970941817426052,S1.0_T2.0_H12,2.0000000000000044,TARGET,255.3683,2025-06-06 13:55:00-04:00,1.0,2.0,12,LONG,train,2025-06-06,3,Range Bound
NVDA,2025-06-09 13:30:00,2025-06-09 17:35:00+00:00,144.4346,0.01915338853694,0.0183773470150481,0.017329236390311,0.0151737393394744,0.4317785714285683,0.0029895352172579,144.06,0.0025617946410025,0.8569207100200337,5.499065100993178,0.0114242193450112,0.0084469985460084,0.0018694177110017,0.001107803088001,0.0057071478963736,0.0,1.0,S0.75_T0.75_H3,-0.99999999999998,STOP,144.03120714285714,2025-06-09 09:35:00-04:00,0.75,0.75,3,LONG,train,2025-06-09,3,Range Bound
OKLO,2025-06-09 13:40:00,2025-06-09 17:45:00+00:00,50.5295,0.019604548658313,0.0044532448909693,0.0075562101421385,0.0050543523799193,0.5674071428571439,0.011240236585918,50.07420428689425,0.0080387423356922,0.7151755458388961,2.111603133608339,0.0279298732171156,0.0206022187004754,0.0065352614896989,0.0007923930269413,0.007076988782699,0.1604112808577602,0.9870502626379128,S0.75_T0.75_H3,-0.9999999999999952,STOP,50.07599642857143,2025-06-09 09:45:00-04:00,0.75,0.75,3,LONG,train,2025-06-09,3,Range Bound
TSLA,2025-06-10 13:35:00,2025-06-10 17:40:00+00:00,313.3785,0.0033565123816516,0.0166043007744025,0.0211410045724452,0.0391612287249725,2.180899999999992,0.0069599489388862,313.155494715746,0.0006207285280167,0.0891857876353962,1.5544116287919012,0.0077868198500079,0.0033030157970321,0.0014360938247965,0.0030477102281793,0.0037225470316731,0.0804665687167258,0.99675730813421,S0.5_T0.75_H3,-0.99999999999998,STOP,312.24769642857143,2025-06-10 09:40:00-04:00,0.5,0.75,3,LONG,train,2025-06-10,2,Choppy
OKLO,2025-06-10 13:35:00,2025-06-10 17:40:00+00:00,55.5986,0.0133256742301666,0.0223036179939849,0.0283123933796201,0.0405218744699831,0.5987571428571441,0.0107835595291696,55.20292811330625,0.0058004842268122,0.5379007007029412,2.305273607125885,0.0261143628995948,0.0128770823953173,0.0060333183250788,0.0072039621791986,0.0053295448895939,0.0804665687167258,0.99675730813421,S1.0_T0.75_H3,-0.9999999999999976,STOP,54.95412857142857,2025-06-10 09:40:00-04:00,1.0,0.75,3,LONG,train,2025-06-10,1,Trending
NVDA,2025-06-10 13:35:00,2025-06-10 17:40:00+00:00,142.77,0.0051088145807075,0.0017526644980125,0.0019281000171375,-0.0005245008171576,0.3729642857142851,0.0026124350205882,142.378575352768,0.0027067183639686,1.036090215694317,2.0963021218209006,0.0068406121948656,0.0050782754876895,0.0005953840226946,0.0011669526844814,0.0021010023462633,0.0804665687167258,0.99675730813421,S1.0_T0.75_H3,-0.999999999999966,STOP,142.35132142857145,2025-06-10 09:40:00-04:00,1.0,0.75,3,LONG,train,2025-06-10,3,Range Bound
COIN,2025-06-10 17:45:00,2025-06-10 21:50:00+00:00,256.53,0.0014823197112608,0.003886002605476,0.0037490524844524,0.0088637398210047,0.550771428571433,0.0021468803857858,256.40461766767794,0.0005472035405955,0.2548831058397381,1.5647247952231491,0.0033042935937166,0.0014617318599076,0.0003617299109318,0.0014808318228771,0.0013790046087561,-0.8229838658936564,-0.5680647467311559,S0.5_T1.5_H3,2.9999999999999294,TARGET,257.3968714285714,2025-06-10 13:50:00-04:00,0.5,1.5,3,LONG,train,2025-06-10,1,Trending
OKLO,2025-06-11 13:30:00,2025-06-11 17:35:00+00:00,54.8,0.0415368397562898,0.0344301627623925,0.0351744676368135,0.0354693201937714,0.4243285714285701,0.0077418093674251,54.34,0.0085750775405947,1.1076322257011082,5.523966303669865,0.0271848202882686,0.0228060572888159,0.000729793833242,0.0036489691662105,0.0122818138522878,0.0,1.0,S0.75_T0.75_H3,-1.0000000000000049,STOP,54.353675,2025-06-11 09:35:00-04:00,0.75,0.75,3,LONG,train,2025-06-11,3,Range Bound
COIN,2025-06-11 13:30:00,2025-06-11 17:35:00+00:00,255.885,0.0042664017588684,0.0050119530108094,-0.0006637643489901,-0.0031583084646744,0.8463285714285677,0.0033055836090636,255.8863333333333,0.0005611321589916,0.1697528259315755,3.743251725855304,0.0133078154903722,0.0046088349021599,0.0012033746045386,0.0074956059836737,0.0020332093952487,0.0,1.0,S0.5_T2.0_H3,3.9999999999999423,TARGET,257.8505285714285,2025-06-11 09:35:00-04:00,0.5,2.0,3,LONG,train,2025-06-11,3,Range Bound
PLTR,2025-06-11 18:05:00,2025-06-11 22:10:00+00:00,137.0125,0.0055248496493876,-0.0038440054661812,-0.008394402182847,-0.0057855160013224,0.5850428571428543,0.004269918309257,136.71919984674125,0.0021588888315785,0.5056042470176012,1.5398589014193504,0.0077086450388642,0.0052913914534904,0.001715140678028,0.0007021129073457,0.0030209486551027,-0.9605181116313724,-0.2782174639164524,S0.75_T0.75_H3,-0.999999999999992,STOP,136.56728928571428,2025-06-11 14:10:00-04:00,0.75,0.75,3,LONG,train,2025-06-11,1,Trending
PLTR,2025-06-11 19:25:00,2025-06-11 23:30:00+00:00,136.8,0.0015003391561282,0.0001096511267752,0.0042119204501588,0.0039550350013067,0.4990071428571444,0.0036475797146094,136.68453578514348,0.0008805541819123,0.2414077966234885,2.0777821082912897,0.0048974818171851,0.0016081283578816,0.0013522897554914,0.0019370637038121,0.001425757992042,-0.5344658261278014,0.8451900855437946,S0.5_T0.75_H3,-1.000000000000015,STOP,136.53698571428572,2025-06-11 15:30:00-04:00,0.5,0.75,3,LONG,train,2025-06-11,1,Trending
NVDA,2025-06-12 13:30:00,2025-06-12 17:35:00+00:00,143.4,0.0039128054392723,0.0048233290532201,0.0073399820630822,0.009470083568322,0.4534642857142837,0.0031622335126519,142.98333333333332,0.0029056252905626,0.9188522223097776,3.759223304060968,0.0129009762900975,0.0098326359832635,0.0020920502092049,0.0009762900976291,0.0013594305421202,0.0,1.0,S1.0_T0.75_H3,-0.9999999999999916,STOP,142.91260714285715,2025-06-12 09:35:00-04:00,1.0,0.75,3,LONG,train,2025-06-12,3,Range Bound
TSLA,2025-06-12 13:35:00,2025-06-12 17:40:00+00:00,327.78,0.0130013207778043,0.0044787259310676,0.010502285125459,0.0089929903571139,1.6699928571428586,0.0050940041702162,325.0964788684178,0.0083533519349128,1.639840026781561,2.2510968065141665,0.0153735873228911,0.0128265743438009,0.000503301965928,0.0020437110131621,0.0051919238929456,0.0804665687167258,0.99675730813421,S0.75_T0.75_H3,0.9999999999999952,TARGET,329.1081803571428,2025-06-12 09:40:00-04:00,0.75,0.75,3,LONG,train,2025-06-12,1,Trending
COIN,2025-06-12 13:35:00,2025-06-12 17:40:00+00:00,244.2938,0.0054163378337857,-0.0254755563077486,-0.0191363591720935,-0.0231804896914022,1.3569357142857117,0.0055494807054828,244.3742443926965,0.0005789221281548,0.1043200542318898,1.8759466622164092,0.0098885225412836,0.0058634247766402,0.0040250977646433,0.0,0.0093736111005932,0.0804665687167258,0.99675730813421,S0.75_T2.0_H24,2.6666666666666665,TARGET,247.0805,2025-06-12 11:00:00-04:00,0.75,2.0,24,LONG,train,2025-06-12,3,Range Bound
PLTR,2025-06-12 13:40:00,2025-06-12 17:45:00+00:00,136.25,0.0045591666588939,-0.0006600902362966,0.0002164577613146,-0.0035885643988658,0.6618214285714329,0.0048556231003039,136.14450775157482,0.0011408088659221,0.2349459260647187,1.8303839084660087,0.010050623624358,0.004512105649303,0.0046214233308876,0.0009170946441672,0.0024880286561724,0.1604112808577602,0.9870502626379128,S1.0_T0.75_H3,-0.1957936636006582,TIME,136.12,2025-06-12 09:55:00-04:00,1.0,0.75,3,LONG,train,2025-06-12,1,Trending
COIN,2025-06-12 13:45:00,2025-06-12 17:50:00+00:00,245.26,0.0053137259712419,0.0086183605943014,-0.0175779856821746,-0.0181786464270336,1.465921428571426,0.0059760351755867,244.43848507514687,0.0035120869337673,0.5876951575042502,1.6985210756111906,0.0071585813289849,0.0052588666938443,0.0003261312678352,0.0015735833673053,0.009604187832604,0.2393156642875577,0.970941817426052,S0.5_T0.75_H3,-1.000000000000001,STOP,244.50168214285716,2025-06-12 09:55:00-04:00,0.5,0.75,3,LONG,train,2025-06-12,3,Range Bound
OKLO,2025-06-12 14:05:00,2025-06-12 18:10:00+00:00,67.36,0.0231415285616943,0.0166183086850185,0.0067069332567178,-0.0091013563030454,1.4940142857142864,0.0221927255750785,65.9609733587803,0.0201875615154441,0.9096476882548352,1.6410974970765104,0.0285204991087344,0.0224301841948899,0.0038621509209745,0.0022281639928699,0.0180137809659322,0.534465826127801,0.8451900855437948,S1.0_T0.75_H12,0.750000000000002,TARGET,68.53735,2025-06-12 11:05:00-04:00,1.0,0.75,12,LONG,train,2025-06-12,1,Trending
PLTR,2025-06-13 13:30:00,2025-06-13 17:35:00+00:00,136.07,0.0067806863572734,0.0076315141159895,0.0068546426491386,0.0071875136646949,0.4629142857142848,0.0034002812231106,135.27666666666667,0.0063415111894616,1.864996091017535,6.045602963086552,0.0219626854708389,0.0171881886293519,0.0014690759512268,0.0033054208902601,0.0025751088064999,0.0,1.0,S0.75_T0.75_H3,-0.99999999999998,STOP,135.66108392857143,2025-06-13 09:35:00-04:00,0.75,0.75,3,LONG,train,2025-06-13,3,Range Bound
PLTR,2025-06-16 13:30:00,2025-06-16 17:35:00+00:00,143.1501,0.0417247187701987,0.0404873200607955,0.0403418443549816,0.0385977846148839,0.864457142857142,0.0060388204181428,142.06050000000002,0.0076108976597973,1.260328529878357,5.602288130682262,0.0238106880894167,0.0216556060076842,0.0004889975550121,0.0016660845267203,0.0122678543807704,0.0,1.0,S0.5_T0.75_H3,-1.0000000000000062,STOP,142.66696071428572,2025-06-16 09:35:00-04:00,0.5,0.75,3,LONG,train,2025-06-16,3,Range Bound
NVDA,2025-06-16 13:30:00,2025-06-16 17:35:00+00:00,143.94,0.013782437278228,0.0149108561773631,0.0163215837969044,0.0161097418302187,0.5080642857142793,0.0035299376969395,143.8167,0.0007878824512733,0.2232001012245637,2.8703072340127616,0.0077801655108972,0.0038219941485485,0.0027082590785386,0.00124991228381,0.0041928642390619,0.0,1.0,S1.0_T2.0_H24,1.999999999999977,TARGET,144.9923714285714,2025-06-16 11:00:00-04:00,1.0,2.0,24,LONG,train,2025-06-16,3,Range Bound
OKLO,2025-06-16 13:30:00,2025-06-16 17:35:00+00:00,73.35,0.1413598340448768,0.1361861923410231,0.1354046370062029,0.1385345300151307,1.1893000000000014,0.0162295305676856,70.92666666666666,0.0321142649199418,1.9787550099498328,7.8459900406821665,0.1018013100436682,0.0856986899563319,0.0027292576419214,0.0133733624454149,0.0411016960284414,0.0,1.0,S0.75_T0.75_H3,-0.9999999999999936,STOP,72.36748928571429,2025-06-16 09:35:00-04:00,0.75,0.75,3,LONG,train,2025-06-16,1,Trending
TSLA,2025-06-16 19:45:00,2025-06-16 23:50:00+00:00,329.61,0.0008476746287001,0.0017683959182815,0.0007565902693397,0.0018501505241279,0.8968571428571457,0.0027208052890235,329.45053820651515,0.0005423116011982,0.1993202539652699,1.6739972469738231,0.002062923411238,0.0007563041270906,0.0003661689054947,0.0009404503786526,0.0012892470374769,-0.2393156642875578,0.970941817426052,S0.5_T0.75_H3,-0.9999999999999536,STOP,329.12836071428575,2025-06-16 15:50:00-04:00,0.5,0.75,3,LONG,train,2025-06-16,3,Range Bound
NVDA,2025-06-17 13:30:00,2025-06-17 17:35:00+00:00,144.815,0.0009658038511033,0.001000363475098,0.0005857267945437,-0.0017606391416712,0.3277642857142808,0.0022632560306966,144.7399333333333,0.0005514899666114,0.2436710469922773,3.181216525989073,0.0071813384633868,0.0019320562519765,0.0027634342817764,0.0024858479296338,0.0009129012025503,0.0,1.0,S0.75_T0.75_H3,-0.9999999999999496,STOP,144.5536410714286,2025-06-17 09:40:00-04:00,0.75,0.75,3,LONG,train,2025-06-17,1,Trending
OKLO,2025-06-17 14:00:00,2025-06-17 18:05:00+00:00,67.3989,0.0093183855934382,0.0175324787616404,-0.000371291728173,0.0358396262059965,1.2790571428571442,0.0189996604702487,66.79447101927579,0.0078064316803951,0.4108721675642126,1.7467321696312124,0.0184194890077242,0.0084670231729054,0.0092840166369578,0.0006684491978609,0.0129308767424021,0.4647231720437685,0.8854560256532099,S0.75_T1.0_H6,1.3333333333333397,TARGET,68.70688571428572,2025-06-17 10:25:00-04:00,0.75,1.0,6,LONG,train,2025-06-17,2,Choppy
COIN,2025-06-17 19:50:00,2025-06-17 23:55:00+00:00,254.07,0.001142339556599,0.0101294737043217,0.0128374519431209,0.0188089083721495,1.0741999999999905,0.0042289673634895,253.97414015119776,0.0001411749490265,0.0333828419309557,2.604316333278128,0.0044529742923507,0.0012597929215384,0.0010235817487501,0.002169599622062,0.0025124477099111,-0.1604112808577606,0.9870502626379128,S0.5_T0.75_H3,-1.000000000000005,STOP,253.50325714285717,2025-06-18 09:30:00-04:00,0.5,0.75,3,LONG,train,2025-06-17,3,Range Bound
OKLO,2025-06-18 13:35:00,2025-06-18 17:40:00+00:00,63.5857,0.0219867717856873,0.0146173055594079,0.0035060801343372,0.0084115413518615,0.6108500000000002,0.0096087144598686,62.78340192718011,0.0124125694729622,1.291803344225079,1.9166854411288328,0.0293853474379645,0.0227692791694521,0.005466200007865,0.0011498682606472,0.0085514214482992,0.0804665687167258,0.99675730813421,S0.75_T0.75_H3,-0.9999999999999964,STOP,63.08146428571429,2025-06-18 09:40:00-04:00,0.75,0.75,3,LONG,train,2025-06-18,3,Range Bound
