ts_signal,ts_entry,entry_price,ret_1,ret_3,ret_6,atr_14,atr_pct_14,vwap_session,vwap_dist,vwap_dist_atr,vol_ratio_20,range_pct,body_pct,upper_wick_pct,lower_wick_pct,rv_12,tod_sin,tod_cos,best_param_id,best_R,best_exit_reason,best_exit_price,best_exit_ts,best_stop_atr,best_target_atr,best_hold_bars,symbol,side,split
2025-10-21 13:35:00,2025-10-21 13:40:00,446.5733,0.00427463752758633,-0.0024935019768298405,-0.0014503421540991784,1.2033642857142905,0.0026944711450035052,445.74224926783546,0.001931798193402574,0.716948925945934,2.070763535870139,0.0068293010602210255,0.004153558513675436,0.001981616865014926,0.0006941256815306641,0.0024839715861034654,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999838,STOP,445.8191178571429,2025-10-21 09:40:00-04:00,0.5,0.75,6,TSLA,LONG,test
2025-10-22 13:35:00,2025-10-22 13:40:00,443.255,0.00037412102867909994,-0.006308246913267931,-0.004513156003553348,1.2337571428571397,0.0027834026527780616,443.09984987571863,0.0003500245327889429,0.1257541852378383,1.9771051836145723,0.005085109023022908,0.00016920282907127642,0.000990400559497403,0.003925505634454229,0.002497330745058948,0.08046656871672588,0.99675730813421,S1.0_T0.75_H6,-0.9999999999999885,STOP,441.8498,2025-10-22 09:40:00-04:00,1.0,0.75,6,TSLA,LONG,test
2025-10-23 13:35:00,2025-10-23 13:40:00,419.05,0.006018312401052397,-0.04465095108578468,-0.04525553568044943,3.1216785714285686,0.007449417901034646,417.12640111538997,0.0045903803474765395,0.6162065826430524,3.0355025889954597,0.0128385634172533,0.006093067653024783,0.0005488605178378746,0.006196635246390642,0.015328439487145016,0.08046656871672588,0.99675730813421,S0.75_T2.0_H6,2.66666666666667,TARGET,425.55525714285716,2025-10-23 10:05:00-04:00,0.75,2.0,6,TSLA,LONG,test
2025-10-27 13:30:00,2025-10-27 13:35:00,442.63,0.02067717101300305,0.022322938242938222,0.023101414624509226,2.1771214285714313,0.004917714595494638,441.95329999999996,0.0017092453298999876,0.34756903775300657,3.0469424348789516,0.013033136816426118,0.006302093921528684,0.0039527004133632065,0.0027783424815342283,0.006309197863858077,0.0,1.0,S1.0_T2.0_H6,1.9999999999999933,TARGET,447.4585142857143,2025-10-27 10:00:00-04:00,1.0,2.0,6,TSLA,LONG,test
2025-10-28 13:35:00,2025-10-28 13:40:00,457.785,0.011745903434895226,0.009813578357713524,0.013767685683327667,2.8870785714285767,0.006307383329536139,454.5961906953497,0.006846414490311535,1.0854603458539183,1.7792847932008489,0.014596814716099003,0.011578878378083173,0.0016822144058724177,0.0013357219321434104,0.005345931448823825,0.08046656871672588,0.99675730813421,S1.0_T2.0_H12,2.000000000000005,TARGET,464.15200000000004,2025-10-28 10:15:00-04:00,1.0,2.0,12,TSLA,LONG,test
2025-10-29 13:30:00,2025-10-29 13:35:00,462.9129,0.00504641379358031,0.008145337087993627,0.0006699443764538543,1.3870571428571452,0.002996580415781942,462.7953,0.00018298479087452038,0.06106453539868426,2.791042065583037,0.006061830279986069,0.0006481161424127449,0.002756437953681254,0.00265727618389207,0.0022584900400688442,0.0,1.0,S0.5_T0.75_H6,-0.9999999999999737,STOP,462.0650857142857,2025-10-29 09:35:00-04:00,0.5,0.75,6,TSLA,LONG,test
2025-10-29 13:45:00,2025-10-29 13:50:00,462.4267,0.0032916042766311894,-0.0009951372247311142,0.0071501998632623335,1.9592428571428562,0.004236937312222181,461.2467893243889,0.0025362477620133692,0.5986040328463492,2.075561641111076,0.006228109708152499,0.0032861928862877466,0.002120152346483528,0.000821764475381224,0.0038855512283213606,0.23931566428755777,0.970941817426052,S0.75_T1.5_H6,1.999999999999986,TARGET,465.58734999999996,2025-10-29 10:00:00-04:00,0.75,1.5,6,TSLA,LONG,test
2025-10-31 13:30:00,2025-10-31 13:35:00,448.3393,0.018698656411639078,0.013756456372490396,0.013756456372490396,1.9094928571428593,0.004259266045398569,448.145,0.00037919766235797577,0.0890288745328872,3.3244991731679345,0.007539341757469626,0.003490849068177504,0.003200874385197913,0.0008476183040942093,0.0057360787833574435,0.0,1.0,S0.5_T1.0_H6,2.0,TARGET,450.3352,2025-10-31 09:35:00-04:00,0.5,1.0,6,TSLA,LONG,test
2025-11-03 19:50:00,2025-11-03 19:55:00,469.311,0.0035958284143107525,0.005284200880531576,0.006712380242072428,1.5092642857142826,0.0032161658204970965,468.05283538891837,0.0026030923721422827,0.8093775375487151,1.583599662018191,0.0045815412048898834,0.003653299647285281,0.00048074218410376916,0.00044749937350083347,0.0019210027045447639,-0.9034504346103824,0.4286925614030538,S0.75_T0.75_H6,0.9999999999999769,TARGET,470.45312678571423,2025-11-03 15:15:00-05:00,0.75,0.75,6,TSLA,LONG,test
2025-11-04 14:35:00,2025-11-04 14:40:00,451.29,0.004041216975161046,-0.03861156253293568,-0.03951705499545587,2.799278571428561,0.0062031124857148965,450.76425467068634,0.0011207156011116195,0.1806698820459096,2.823107560400855,0.008442839098544114,0.004232499390608656,0.0005096727014869551,0.003700667006448503,0.012098438058795314,0.08046656871672588,0.99675730813421,S0.5_T2.0_H6,4.000000000000005,TARGET,457.15855714285715,2025-11-04 09:55:00-05:00,0.5,2.0,6,TSLA,LONG,test
2025-11-19 17:40:00,2025-11-19 17:45:00,402.89,0.00877439136447857,-0.00017371235758942193,0.0015896280141301183,5.032007142857148,0.012488539306721136,402.584375496418,0.0008577780348498008,0.06868521720455795,1.5140015206161541,0.010646762464944256,0.00881046335591793,0.001042116496661912,0.0007941826123644136,0.029869522011764935,0.08046656871672608,-0.9967573081342099,S0.5_T0.75_H6,0.19929354068420954,TIME,403.4,2025-11-19 13:10:00-05:00,0.5,0.75,6,TSLA,LONG,test
2025-11-21 14:30:00,2025-11-21 14:35:00,400.29,0.013328317727778583,0.007951485679968229,0.0017773871595109056,2.662149999999997,0.006649041787697211,400.06033333333335,0.0008009038057915464,0.12045401899465677,2.883246721555852,0.014486201892697234,0.005267482722706715,0.0007742625149545116,0.008444456655036008,0.0049746047314939805,0.0,1.0,S1.0_T0.75_H6,-1.0,STOP,397.47427142857146,2025-11-21 09:45:00-05:00,1.0,0.75,6,TSLA,LONG,test
2025-11-24 14:30:00,2025-11-24 14:35:00,409.39,0.04544930877895495,0.03611165013241917,0.032938428928532305,2.9228214285714307,0.00713945486839305,406.7466666666666,0.0064567608718663705,0.9043772936293748,4.300488199233618,0.021177849971909465,0.017635995016976404,0.0009037836781553153,0.002638071276777745,0.013733791872376503,0.0,1.0,S0.75_T0.75_H6,-0.9999999999999969,STOP,407.1087517857143,2025-11-24 09:40:00-05:00,0.75,0.75,6,TSLA,LONG,test
2025-11-24 14:50:00,2025-11-24 14:55:00,409.95,0.0057728689467302936,0.002026491568197513,0.04420788392363939,3.5723785714285725,0.008713330987166937,408.234413319101,0.004282023173489598,0.4914335493275988,1.9159552364999337,0.014244249859752615,0.005780628795824299,0.004170833434961778,0.004292787628966538,0.013772100603385613,0.3166679938014725,0.9485364419471455,S0.5_T2.0_H12,3.999999999999991,TARGET,417.2965857142857,2025-11-24 10:40:00-05:00,0.5,2.0,12,TSLA,LONG,test
2025-11-25 14:50:00,2025-11-25 14:55:00,411.77,0.009457616660692593,-0.005148069836517486,-0.01832747633018745,2.482307142857134,0.006029479444513996,411.5269694580837,0.00040838606511541713,0.06773156271176822,1.7327194866629645,0.01231493889531353,0.009412791165112256,0.0016150301521684098,0.0012871175780328641,0.0052462613586556316,0.3166679938014725,0.9485364419471455,S0.75_T0.75_H6,-0.9999999999999948,STOP,409.7979125,2025-11-25 10:00:00-05:00,0.75,0.75,6,TSLA,LONG,test
2025-11-26 14:40:00,2025-11-26 14:45:00,421.4837,0.003922272812337868,0.005209274276985265,0.008661363589245305,1.660821428571418,0.003940264361972522,421.1436012814177,0.0008455485612865573,0.21459183537199777,2.032224015972404,0.006393831553973887,0.003822538552787655,5.931198102011213e-05,0.002511981020166119,0.0024018006620904354,0.1604112808577602,0.9870502626379128,S0.5_T1.0_H6,2.0000000000000187,TARGET,423.20655714285715,2025-11-26 09:45:00-05:00,0.5,1.0,6,TSLA,LONG,test
2025-12-01 14:50:00,2025-12-01 14:55:00,428.63,0.005203067144331012,0.002888341845726603,-0.0035409107237899745,1.2018785714285798,0.0028038725612151184,427.76737761902285,0.002057910672885742,0.733952998203992,2.423038580778304,0.005552321885363339,0.005282870970338233,2.4495537729627412e-05,0.00024495537729547843,0.002118674469826912,0.3166679938014725,0.9485364419471455,S0.75_T2.0_H6,2.6666666666666585,TARGET,431.1994714285714,2025-12-01 10:10:00-05:00,0.75,2.0,6,TSLA,LONG,test
2025-12-02 14:35:00,2025-12-02 14:40:00,431.9779,0.003994541643083822,0.005454664484878438,0.005512853074112333,1.2184785714285746,0.002820552248677256,431.04420515025043,0.002212488078123995,0.7844166259148638,2.6634197905753894,0.009398148148148154,0.00409722222222218,0.003472222222222222,0.001828703703703751,0.001252708519942496,0.08046656871672588,0.99675730813421,S0.5_T0.75_H6,-0.999999999999994,STOP,431.2911607142857,2025-12-02 09:40:00-05:00,0.5,0.75,6,TSLA,LONG,test
2025-12-02 15:00:00,2025-12-02 15:05:00,431.3475,0.005536697694652962,0.003860551264162898,0.0024655956228087114,1.8070499999999998,0.004189386562804284,430.2745477101102,0.002470098506722717,0.5896086383275376,1.514099077566826,0.00607409468168963,0.005540872629480193,0.00041730421477258504,0.00011591783743685114,0.0028759668492991048,0.46472317204376856,0.8854560256532099,S0.5_T2.0_H6,3.9999999999999845,TARGET,435.4730285714286,2025-12-02 10:05:00-05:00,0.5,2.0,6,TSLA,LONG,test
2025-12-03 14:40:00,2025-12-03 14:45:00,436.54,0.006480466500048902,0.017422458508302503,0.016874835701857216,1.887885714285728,0.0043245588059594746,435.24088826212574,0.0029985386272548533,0.6933744601004629,3.0913591361826347,0.011247282383984111,0.006390792896757023,0.004696141265866842,0.00016034822136024582,0.004988324825413891,0.1604112808577602,0.9870502626379128,S0.5_T2.0_H6,4.000000000000008,TARGET,440.4664714285715,2025-12-03 10:00:00-05:00,0.5,2.0,6,TSLA,LONG,test
2025-12-04 14:35:00,2025-12-04 14:40:00,449.895,0.008396789739168528,0.007075238179918141,0.007097622815105554,1.6529285714285729,0.0036738930533717104,448.2743709624352,0.003639887439243119,0.9907439836613146,2.6731787601105896,0.012357972225679694,0.008383861732961094,0.0035073525489429744,0.0004667579437756262,0.0027369650827090575,0.08046656871672588,0.99675730813421,S0.5_T2.0_H6,4.000000000000009,TARGET,453.3937142857143,2025-12-04 09:45:00-05:00,0.5,2.0,6,TSLA,LONG,test
2025-12-05 18:25:00,2025-12-05 18:30:00,455.279,0.0017036621857449924,0.0019237011335264595,0.001401847511741153,0.6999714285714244,0.0015374188507795566,455.2763741842699,2.9927772914205386e-05,0.01946624558364843,1.6612423473343858,0.002372114476487478,0.00171319378857438,0.0005271365503304536,0.00013178413758264463,0.0007914936255701462,-0.6007422642379786,-0.7994427634035014,S1.0_T0.75_H6,-0.999999999999982,STOP,454.59974285714287,2025-12-05 13:40:00-05:00,1.0,0.75,6,TSLA,LONG,test
2025-12-08 14:40:00,2025-12-08 14:45:00,446.71,0.0058965956774794355,-0.018376818729029305,-0.01866252987700426,1.5167785714285742,0.003395854016130029,446.15028469118914,0.00113222549078231,0.33341406474021895,2.1386224098477595,0.0064926923628026425,0.0057673019057172,0.00021045278693221202,0.0005149376701532306,0.005976889287321286,0.1604112808577602,0.9870502626379128,S1.0_T0.75_H6,0.7500000000000018,TARGET,447.97132857142856,2025-12-08 09:45:00-05:00,1.0,0.75,6,TSLA,LONG,test
2025-12-10 14:30:00,2025-12-10 14:35:00,449.4,0.00927826726013584,0.005176272155580334,0.005858322881122778,1.1118785714285764,0.0024743603601312452,447.78999999999996,0.003493857931280154,1.4120246943718548,3.8270509223153284,0.012172868079045815,0.0074773010503827965,0.0008456471426028028,0.003849919886060215,0.0031859426307596687,0.0,1.0,S0.5_T0.75_H6,-0.9999999999999585,STOP,448.7160535714286,2025-12-10 09:35:00-05:00,0.5,0.75,6,TSLA,LONG,test
2025-12-10 19:05:00,2025-12-10 19:10:00,448.62,0.006374907602295548,0.008205083551746623,0.007340104476365504,1.0951000000000022,0.002441310786152906,445.9550819734012,0.005830561810459615,2.3882915045190116,3.659769455723706,0.007824856962283501,0.006310044909328572,0.0011358303767189388,0.0003789816762359895,0.0020400118675789774,-0.9605181116313724,-0.2782174639164524,S1.0_T1.0_H6,1.000000000000007,TARGET,449.77867142857144,2025-12-10 14:15:00-05:00,1.0,1.0,6,TSLA,LONG,test
2025-12-16 14:35:00,2025-12-16 14:40:00,472.24,0.010895751875814942,-0.012774618101241354,-0.014622979903785272,2.436692857142869,0.005159336796918128,469.55698865314696,0.005782512676276026,1.1207860436112922,2.3665087439234256,0.012915847957178598,0.010966825326919206,0.0010417372450707233,0.0009072853851886676,0.006420608265595177,0.08046656871672588,0.99675730813421,S0.75_T0.75_H6,-0.9999999999999897,STOP,470.3533160714286,2025-12-16 09:45:00-05:00,0.75,0.75,6,TSLA,LONG,test
2025-12-18 14:40:00,2025-12-18 14:45:00,478.8,0.007284193088168387,0.024525542169800744,0.019891603685538873,3.1256142857142817,0.006528016469745784,477.10394416450305,0.0035423054208374343,0.5426312015685493,1.7682754540672443,0.012071846282372541,0.00710108604845454,0.0017752715121135462,0.003195488721804454,0.006367532668780044,0.1604112808577602,0.9870502626379128,S1.0_T0.75_H6,-0.999999999999995,STOP,475.5308142857143,2025-12-18 09:45:00-05:00,1.0,0.75,6,TSLA,LONG,test
2025-12-22 14:30:00,2025-12-22 14:35:00,494.54,0.02799844591810927,0.024811456407550704,0.0245111564472925,2.1352142857142797,0.004317358255667667,492.9283333333334,0.003309305483943666,0.7665116693986035,5.787565850565032,0.018116931040409207,0.009634729509771185,0.004094507294288874,0.004387694236349147,0.008280062334196913,0.0,1.0,S1.0_T1.5_H6,1.5000000000000115,TARGET,497.95250000000004,2025-12-22 09:50:00-05:00,1.0,1.5,6,TSLA,LONG,test
2025-12-29 14:40:00,2025-12-29 14:45:00,465.71,0.001823499355791888,-0.020111450229598662,-0.024709449071365634,1.8728499999999997,0.004021247974990256,465.4959604057482,0.000520763463299275,0.12950294698016895,1.7676754379734287,0.006054899906277864,0.0017788952384223393,0.0026227163955738937,0.0016532882722816316,0.007061585412966899,0.1604112808577602,0.9870502626379128,S0.75_T1.0_H6,1.3333333333333228,TARGET,467.82284999999996,2025-12-29 09:45:00-05:00,0.75,1.0,6,TSLA,LONG,test
2025-12-30 14:45:00,2025-12-30 14:50:00,457.5,0.0044191480102519325,0.002429396151640098,-0.008033002297830657,1.8982357142857202,0.0041491481953462315,456.5551944606641,0.002065366847648509,0.4977809300629624,1.6998807108188787,0.00714775800048996,0.0043779225403447,0.0,0.0027698354601452604,0.00271026352672985,0.23931566428755777,0.970941817426052,S0.5_T2.0_H24,4.000000000000017,TARGET,461.3636285714286,2025-12-30 10:55:00-05:00,0.5,2.0,24,TSLA,LONG,test
2025-12-31 14:30:00,2025-12-31 14:35:00,455.03,0.0014082459025513726,-0.001558104697670206,-0.0026326072954321027,1.1647928571428565,0.0025595882684148574,454.74680000000006,0.0007110987662566982,0.27781763771603735,2.8912275555590314,0.008636026425801385,0.0023284309416740554,0.0009229341218414028,0.005384661362285928,0.0012827666677766672,0.0,1.0,S1.0_T1.0_H6,0.9999999999999969,TARGET,456.3326071428571,2025-12-31 09:35:00-05:00,1.0,1.0,6,TSLA,LONG,test
2026-01-05 14:30:00,2026-01-05 14:35:00,450.74,0.02850892755911498,0.026616175320787094,0.02583048173501214,1.859671428571419,0.004125548486690912,448.81316666666663,0.0043399860312939575,1.0519779479734208,3.5402761711726694,0.014486339470616423,0.006587624051760339,0.0007331906883674008,0.007165524730488683,0.008464021091552292,0.0,1.0,S0.75_T2.0_H12,2.6666666666666834,TARGET,454.6064857142857,2026-01-05 10:10:00-05:00,0.75,2.0,12,TSLA,LONG,test
2026-01-08 14:45:00,2026-01-08 14:50:00,431.29,0.011871167338075445,0.004507966272452753,-0.007311147656076265,2.1709571428571417,0.005033286522436107,428.37120143414506,0.006836684053266552,1.3582942323652185,1.7265276156269063,0.012983399795975067,0.011781971621997558,4.636928498558335e-05,0.001155058888991925,0.0045196991698331,0.23931566428755777,0.970941817426052,S0.5_T0.75_H6,-0.9999999999999927,STOP,430.1716642857143,2026-01-08 09:50:00-05:00,0.5,0.75,6,TSLA,LONG,test
2026-01-13 14:30:00,2026-01-13 14:35:00,450.2964,0.0029362325710555483,0.0019343511767902443,-0.0004216766739500834,1.0088357142857092,0.002240611860576398,450.0333666666667,0.0004813620992716097,0.21483511166801517,3.532743048057013,0.007706827827467506,0.00018900606573980647,0.003131370764826149,0.004386450996901551,0.0013662569555044685,0.0,1.0,S0.75_T0.75_H6,-0.9999999999999929,STOP,449.4197732142857,2026-01-13 09:35:00-05:00,0.75,0.75,6,TSLA,LONG,test
2026-01-14 14:35:00,2026-01-14 14:40:00,440.6043,0.0014310213803271782,-0.012976287332117661,-0.015392801345785486,1.5047428571428685,0.0034149804987015603,440.5748620393481,0.0001251343772596167,0.03664277945575242,2.2125439483615095,0.004902072033225083,0.00158863445521183,0.0017021083448698455,0.0016113292331434072,0.004905554052998764,0.08046656871672588,0.99675730813421,S1.0_T0.75_H6,-0.9999999999999828,STOP,438.95202142857147,2026-01-14 09:40:00-05:00,1.0,0.75,6,TSLA,LONG,test
2026-01-14 14:45:00,2026-01-14 14:50:00,440.54,0.0015674874573279672,0.0012267475164576085,-0.014725118618088374,1.7429928571428661,0.003956491708228233,440.31326497646234,0.0005146752248097454,0.13008373649296068,1.8916204883593997,0.004539882871021928,0.0014981613474372927,0.0,0.0030417215235846347,0.004958465103922582,0.23931566428755777,0.970941817426052,S1.0_T0.75_H6,-0.9999999999999862,STOP,438.7689571428572,2026-01-14 09:55:00-05:00,1.0,0.75,6,TSLA,LONG,test
2026-01-14 20:50:00,2026-01-14 20:55:00,437.95,0.0033806921209850412,0.0006350091238967415,0.005984606343992043,1.2371357142857278,0.002824975142684934,437.7893632566277,0.0003165742847506301,0.1120626797621126,1.6896777574375936,0.0034708901919949897,0.003260809996163747,0.00016441058804187613,4.566960778936677e-05,0.0021401418023120804,-0.16041128085776063,0.9870502626379128,S0.5_T2.0_H6,4.0,TARGET,440.5474142857143,2026-01-15 09:30:00-05:00,0.5,2.0,6,TSLA,LONG,test
2026-01-16 14:30:00,2026-01-16 14:35:00,443.8208,0.012492085774363983,0.012948467134543238,0.013245226750020505,1.2392857142857199,0.0027921902358636445,442.28999999999996,0.0034922494592646257,1.2507204610951044,4.952503274596109,0.010476748377793749,0.009778298485940824,0.0,0.0006984498918529251,0.00382947673572228,0.0,1.0,S1.0_T0.75_H6,-0.9999999999999842,STOP,442.27508571428575,2026-01-16 09:35:00-05:00,1.0,0.75,6,TSLA,LONG,test
2026-01-20 14:40:00,2026-01-20 14:45:00,427.8708,0.00569363507440575,-0.022235465153905936,-0.027186500297053294,2.041778571428572,0.0047721831750112695,426.90994312623206,0.0021971645992005556,0.46041078446142564,1.77896626609562,0.008157064391726093,0.005800163608741415,0.0007479256748860422,0.001608975108098636,0.006873737105514087,0.1604112808577602,0.9870502626379128,S0.5_T0.75_H6,-0.9999999999999963,STOP,426.76710357142855,2026-01-20 09:45:00-05:00,0.5,0.75,6,TSLA,LONG,test
2026-01-21 14:30:00,2026-01-21 14:35:00,422.425,0.007509005650927361,0.00879785016558294,0.009658003612637935,1.26550714285714,0.0029959213627924054,421.7600333333333,0.0015387104156310883,0.5136017369284033,2.41386555563556,0.00859330981747596,0.0017755261475817332,0.001988589285291482,0.004829194384602745,0.0025489887398679827,0.0,1.0,S0.5_T0.75_H6,-0.9999999999999685,STOP,421.7183178571429,2026-01-21 09:35:00-05:00,0.5,0.75,6,TSLA,LONG,test
2026-01-23 14:45:00,2026-01-23 14:50:00,446.885,0.0023795315161125054,0.003635423724741233,-0.0034360798607190506,1.6717142857142895,0.003740508204713017,446.0595698022975,0.0019290408089436472,0.5157162351664054,1.5841879047547303,0.0065335829520024626,0.002174206354267422,8.569733803481114e-05,0.00427367925970023,0.0031293938029090082,0.23931566428755777,0.970941817426052,S0.5_T2.0_H6,3.999999999999991,TARGET,450.5355714285714,2026-01-23 10:00:00-05:00,0.5,2.0,6,TSLA,LONG,test
2026-01-23 20:10:00,2026-01-23 20:15:00,448.1164,0.001518671008338916,-0.0008142187575128413,0.0010829338515007027,0.8724642857142848,0.0019470303184875803,448.0022997225463,0.00021803230853319671,0.11198197915200439,1.7027400458007182,0.003202410176299938,0.001506360187458182,0.00047980361526439407,0.001216246373577362,0.001036124210511145,-0.7212024473438146,0.6927243535095993,S0.5_T0.75_H6,-0.9999999999999624,STOP,447.684275,2026-01-23 15:15:00-05:00,0.5,0.75,6,TSLA,LONG,test
2026-01-23 20:55:00,2026-01-26 14:30:00,445.02,0.002474834880761293,0.002876737223903018,0.004060608029331624,0.7899071428571501,0.0017589844408603338,448.0014822180578,0.0023794013894096805,1.352713153190767,4.090567793334926,0.0034293094617766063,0.00260538446121989,0.0005344378381989648,0.0002894871623577515,0.001097318093213814,-0.08046656871672576,0.99675730813421,S1.0_T0.75_H6,-0.9999999999999858,STOP,443.5936642857143,2026-01-26 09:30:00-05:00,1.0,0.75,6,TSLA,LONG,test
2026-01-28 14:30:00,2026-01-28 14:35:00,433.43,0.0057618375090910485,0.001776149562770603,0.0012467390158754034,0.880585714285717,0.0020318082932296194,433.02000000000004,0.0008767881864327148,0.4315309615352707,2.9887694766909427,0.007521919704660801,0.003437932625749775,0.0024457775726811314,0.0016382095062298949,0.0021146738597923767,0.0,1.0,S0.75_T2.0_H6,2.6666666666666767,TARGET,435.5726,2026-01-28 09:35:00-05:00,0.75,2.0,6,TSLA,LONG,test
2026-01-28 18:05:00,2026-01-28 18:10:00,434.5,0.001958187574981927,0.002061963281182208,0.0035090263078308326,0.9004428571428572,0.00207236560907447,434.4776558493812,5.1424972655416015e-05,0.024814623650497025,1.7140231948686795,0.0021518987341772205,0.0019330264672036827,0.00012658227848102836,9.228998849250947e-05,0.001859259219532046,-0.31666799380147265,-0.9485364419471455,S0.5_T1.0_H6,2.0000000000000266,TARGET,435.41044285714287,2026-01-28 13:10:00-05:00,0.5,1.0,6,TSLA,LONG,test
2026-01-28 20:00:00,2026-01-28 20:05:00,434.875,0.0011849910211371296,0.001565175865552343,0.005141280964824109,1.3217642857142786,0.0030395168231483203,434.43706627343875,0.0009725744528383122,0.31997666386689816,1.5602488506291496,0.003978291864048241,0.001126799429701534,0.0026215333670606316,0.00022995906728607538,0.0017799449964226587,-0.8229838658936566,0.5680647467311556,S1.0_T0.75_H6,-0.999999999999988,STOP,433.52252142857145,2026-01-28 15:30:00-05:00,1.0,0.75,6,TSLA,LONG,test
2026-02-02 14:35:00,2026-02-02 14:40:00,417.29,0.0044201090509468355,-0.036224674082627646,-0.03664068592185288,2.811635714285712,0.006739299411039578,417.02866409247514,0.0004106805070106641,0.0609381601799636,2.1416984452894994,0.007142857142857187,0.0046018696069031265,0.001869606903164021,0.0006713806327900395,0.010793205892838822,0.08046656871672588,0.99675730813421,S0.5_T1.5_H12,3.0000000000000058,TARGET,421.628525,2026-02-02 10:35:00-05:00,0.5,1.5,12,TSLA,LONG,test
2026-02-03 14:45:00,2026-02-03 14:50:00,424.14,0.0038793383207765394,-0.0016373001801889765,0.003324055949452354,1.6414785714285642,0.0038696512162946723,423.3254091819209,0.0020450385145038747,0.5284813540539376,1.5452544025367887,0.006459325462543124,0.0039201504787091815,0.0012897434162618005,0.0012494315675721417,0.0031347930234204976,0.23931566428755777,0.970941817426052,S0.75_T0.75_H6,-0.9999999999999898,STOP,422.8416160714286,2026-02-03 09:50:00-05:00,0.75,0.75,6,TSLA,LONG,test
2026-02-03 20:55:00,2026-02-04 14:30:00,420.4,0.0019226170592046617,0.004669380138555832,0.007662816212643881,1.2370571428571435,0.002932735456383546,421.1502276675214,0.0015641457824105882,0.5333402230351143,2.5687130398861227,0.0030819563310495518,0.001979564258789454,0.000924586899314825,0.0001778051729452727,0.0018006146157725441,-0.08046656871672576,0.99675730813421,S0.5_T0.75_H6,-0.9999999999999718,STOP,419.6796857142857,2026-02-04 09:30:00-05:00,0.5,0.75,6,TSLA,LONG,test
2026-02-04 14:35:00,2026-02-04 14:40:00,423.16,0.011666322646648533,0.005212521921203546,0.005960545444210163,1.6737571428571454,0.003955002700513103,420.25763739541964,0.006952652657325976,1.7579387888721218,2.4095219280757276,0.012579867674858237,0.011483931947069976,0.0005907372400756144,0.0005051984877126465,0.004615353808233965,0.08046656871672588,0.99675730813421,S0.75_T0.75_H6,-0.9999999999999798,STOP,421.8558303571429,2026-02-04 09:45:00-05:00,0.75,0.75,6,TSLA,LONG,test
2026-02-05 20:50:00,2026-02-05 20:55:00,396.855,0.004305535025379297,0.008413670843111797,0.005964508741983198,1.4472499999999968,0.003646797948873006,395.80297870547895,0.0026508959053585532,0.7269105507141621,1.5597202993341313,0.006528328986657599,0.004220685136888816,3.981302994785519e-05,0.002267830819820927,0.0029150170713955446,-0.16041128085776063,0.9870502626379128,S0.5_T2.0_H6,3.9999999999999893,TARGET,399.8195,2026-02-17 11:50:00-05:00,0.5,2.0,6,TSLA,LONG,test
2026-02-18 14:40:00,2026-02-18 14:45:00,411.3,0.002507395692727199,0.0015329029608478202,-0.0008263057315124826,1.551792857142853,0.0037728977805564137,411.2445141642942,0.0001349035635930899,0.03575595508797346,1.7335226610601573,0.006539995137369372,0.002484318016046644,0.0023581327498176405,0.0016975443715050876,0.0020103205409578505,0.1604112808577602,0.9870502626379128,S0.75_T2.0_H6,2.6666666666666665,TARGET,414.62787142857144,2026-02-18 10:00:00-05:00,0.75,2.0,6,TSLA,LONG,test
2026-02-19 14:40:00,2026-02-19 14:45:00,406.185,0.00221822485159866,-0.01208873157901049,-0.012915398941120872,1.399328571428567,0.003445094715221249,405.69147522774506,0.0012027297559085823,0.34911369797603403,1.5267352794966225,0.005564035649219535,0.002191146782214748,0.0016002757398197282,0.001772613127185059,0.0038714811932243033,0.1604112808577602,0.9870502626379128,S0.75_T0.75_H6,-0.9999999999999833,STOP,405.02513571428574,2026-02-19 09:45:00-05:00,0.75,0.75,6,TSLA,LONG,test
2026-02-20 15:00:00,2026-02-20 15:05:00,411.06,0.005955740224072355,0.004047996163595214,0.00625495016027028,1.8958428571428507,0.004613766657279819,409.17921853057106,0.004212069478545087,0.912935090009176,2.6715485426095813,0.012143535080674544,0.005840695042710165,0.005670098075004143,0.0006327419629602368,0.003649626607154881,0.46472317204376856,0.8854560256532099,S0.5_T0.75_H6,-1.0000000000000038,STOP,409.98850714285715,2026-02-20 10:05:00-05:00,0.5,0.75,6,TSLA,LONG,test
2026-02-23 20:55:00,2026-02-24 14:30:00,399.52,0.006975378148107476,0.008325167215419394,0.010859805197447015,0.9510642857142874,0.0023785526715375447,398.7938882721425,0.0026412697958172124,1.1104525148521693,5.184155467156082,0.0074277854195323924,0.006952607227710465,0.00037514067775410093,0.00010003751406782659,0.0021417293963639427,-0.08046656871672576,0.99675730813421,S0.75_T0.75_H6,-0.9999999999999862,STOP,398.62938035714285,2026-02-24 09:30:00-05:00,0.75,0.75,6,TSLA,LONG,test
2026-02-25 17:00:00,2026-02-25 17:05:00,416.2119,0.0038880812632501667,0.006426729608245111,0.005831763401141017,0.9748714285714308,0.0023424273837556607,415.57134924357706,0.0014624699803521227,0.6243395165605157,1.5330766521361197,0.004276995530780022,0.003844490364746078,0.0002643087125763219,0.00016819645345762213,0.0015579646271438163,0.6631226582407952,-0.7485107481711012,S0.5_T0.75_H6,-0.9999999999999785,STOP,415.73910714285716,2026-02-25 12:15:00-05:00,0.5,0.75,6,TSLA,LONG,test
